"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Dariusz KURZAWA - nr na liście 1";"Krzysztof Gustaw SIKORA - nr na liście 2";"Klaudia ŚMIGIELSKA - nr na liście 3";"Zofia Władysława KOZŁOWSKA - nr na liście 4";"Jadwiga Władysława NAWROT - nr na liście 5";"Jan Kazimierz BIERNACKI - nr na liście 6";"Franciszek KOSZOWSKI - nr na liście 7";"Ewa Teresa ANKIEWICZ-JASIŃSKA - nr na liście 8";"Zbigniew Piotr KAPUSTA - nr na liście 9";"Tomasz Edmund MIŁOWSKI - nr na liście 10";"Hanna Jadwiga SOBIECHOWSKA - nr na liście 11";"Aleksandra Beata PAZDERSKA - nr na liście 12";"Krzysztof Janusz RÓŻAŃSKI - nr na liście 13";"Tomasz BAGNEROWSKI - nr na liście 14";"Paweł Maksymilian SANKOWSKI - nr na liście 15";"Aleksandra Maria STANEK - nr na liście 16";"Łukasz Cyprian URBAŃSKI - nr na liście 17";"Wiesława Stanisława PROCHOWNIK - nr na liście 18";"Grzegorz Czesław ROWIŃSKI - nr na liście 19";"Henryk PAWLINA - nr na liście 20";"Jarosław Jan SŁOMA - nr na liście 21";"Kamila Tatiana ŁĄCZNA - nr na liście 22";"Jacek SUPERCZYŃSKI - nr na liście 23";"Ewa Monika MES - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Tomasz Edward LATOS - nr na liście 1";"Łukasz Paweł SCHREIBER - nr na liście 2";"Piotr Marek KRÓL - nr na liście 3";"Bartosz Józef KOWNACKI - nr na liście 4";"Ewa Elżbieta KOZANECKA - nr na liście 5";"Marek Leon WITKOWSKI - nr na liście 6";"Marcin WROŃSKI - nr na liście 7";"Ireneusz STACHOWIAK - nr na liście 8";"Jerzy KOWALIK - nr na liście 9";"Michał KRZEMKOWSKI - nr na liście 10";"Grażyna Edyta SZABELSKA - nr na liście 11";"Anna FALKOWSKA - nr na liście 12";"Tomasz Paweł SZAMOCKI - nr na liście 13";"Jolanta KOŁODZIEJ - nr na liście 14";"Elżbieta GOGOLA - nr na liście 15";"Krzysztof NAPIERALSKI - nr na liście 16";"Stanisława KUFFEL - nr na liście 17";"Kamila Teresa JABŁOŃSKA - nr na liście 18";"Antoni LEWANDOWSKI - nr na liście 19";"Paulina WENDERLICH - nr na liście 20";"Danuta Stanisława PILARSKA - nr na liście 21";"Żaneta Katarzyna ŚRUBKOWSKA - nr na liście 22";"Maria Alina WARDA - nr na liście 23";"Dariusz CIESIELCZYK - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Krzysztof Kamil GAWKOWSKI - nr na liście 1";"Jan Józef SZOPIŃSKI - nr na liście 2";"Michał WYSOCKI - nr na liście 3";"Izabela Anna NOWAK - nr na liście 4";"Anna Magdalena LUDWISIAK-KAWECKA - nr na liście 5";"Marek Krzysztof JELENIEWSKI - nr na liście 6";"Danuta Elżbieta KOŃCZAK - nr na liście 7";"Damian Adam SKAŁECKI - nr na liście 8";"Karolina KOZŁOWSKA - nr na liście 9";"Magdalena BIRSKA - nr na liście 10";"Elżbieta Maria BUDZIŃSKA - nr na liście 11";"Sławomir Ryszard GINTER - nr na liście 12";"Aleksandra Justyna SMOLAGA - nr na liście 13";"Wiesław Tadeusz MENARD - nr na liście 14";"Katarzyna Anna OSUCH - nr na liście 15";"Teresa WARSICKA - nr na liście 16";"Mateusz FRĘŚ - nr na liście 17";"Joanna Zuzanna PIASKOWSKA - nr na liście 18";"Piotr JAROSZ - nr na liście 19";"Artur GRUPA - nr na liście 20";"Sebastian SKAJA - nr na liście 21";"Michał Mateusz PISAREK - nr na liście 22";"Tomasz KRZESIŃSKI - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Marcin SYPNIEWSKI - nr na liście 1";"Filip Szymon STRZEMKOWSKI - nr na liście 2";"Radosław Mariusz GINTHER - nr na liście 3";"Luiza Alicja KUBACKA - nr na liście 4";"Krystyna Anna JAROCKA - nr na liście 5";"Mateusz STACHOWIAK - nr na liście 6";"Łukasz JAWORNIK - nr na liście 7";"Grzegorz KLUCZYŃSKI - nr na liście 8";"Natalia Martyna POPŁAWSKA - nr na liście 9";"Joanna GEISLER-GRYGROWICZ - nr na liście 10";"Marcin PILARSKI - nr na liście 11";"Maciej Jerzy BORKOWSKI - nr na liście 12";"Marek Paweł STANKIEWICZ - nr na liście 13";"Dominik Marek KALINOWSKI - nr na liście 14";"Krzysztof PASTUSZKA - nr na liście 15";"Marek LEWANDOWSKI - nr na liście 16";"Maja Anna KURLANDT-OŚWIECIŃSKA - nr na liście 17";"Agnieszka Iwona BOCIAN - nr na liście 18";"Magdalena ĆWIKLIŃSKA - nr na liście 19";"Klaudia Natalia KALINOWSKA - nr na liście 20";"Sławomir Tomasz LISS - nr na liście 21";"Małgorzata ŁUSIAK - nr na liście 22";"Dariusz GNYSZEK - nr na liście 23";"Cyprian Kamil SAJNA - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tadeusz Antoni ZWIEFKA - nr na liście 1";"Paweł Bartosz OLSZEWSKI - nr na liście 2";"Iwona Maria KOZŁOWSKA - nr na liście 3";"Ireneusz Michał NITKIEWICZ - nr na liście 4";"Magdalena ŁOŚKO - nr na liście 5";"Michał Józef STASIŃSKI - nr na liście 6";"Tadeusz Grzegorz POGODA - nr na liście 7";"Marian Marek MIKOŁAJCZAK - nr na liście 8";"Olga BRZEZIŃSKA - nr na liście 9";"Mirosław KRÓLEWICZ - nr na liście 10";"Juliusz Jakub MŁODECKI - nr na liście 11";"Robert Rafał BARANOWSKI - nr na liście 12";"Stanisław GLISZCZYŃSKI - nr na liście 13";"Bashar AL-SHAER - nr na liście 14";"Nicole Weronika PIETRYGA - nr na liście 15";"Jarosław Paweł KATULSKI - nr na liście 16";"Monika Julia BIELIŃSKA - nr na liście 17";"Paulina Barbara POPA - nr na liście 18";"Danuta Maria WOŹNIAK - nr na liście 19";"Dariusz Józef WĄDOŁOWSKI - nr na liście 20";"Radosława Maria STASZAK-KOWALSKA - nr na liście 21";"Martyna Magdalena GALIŃSKA - nr na liście 22";"Piotr Henryk MALICH - nr na liście 23";"Wojciech SZCZĘSNY - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Łukasz Radosław PAJĄK - nr na liście 1";"Beata Maria PŁACZKIEWICZ - nr na liście 2";"Sara PIWOWAR - nr na liście 3";"Małgorzata Kinga KOZŁOWSKA - nr na liście 4";"Sławomir WOŹNIAK - nr na liście 5";"Jan Maciej WYSOCKI - nr na liście 6";"Marzena LIS - nr na liście 7";"Daniel Piotr KAPUSTA - nr na liście 8";"Dominik KOWALSKI - nr na liście 9";"Damian Tomasz KUŚNIERZ - nr na liście 10";"Andżelika Ewelina GAWINKOWSKA - nr na liście 11";"Bartosz Adrian RYCHLIK - nr na liście 12";"Adam Marek MAZUR - nr na liście 13";"Daria JAWORSKA - nr na liście 14";"Krzysztof Marian BARAŃSKI - nr na liście 15";"Piotr POGORZELSKI - nr na liście 16";"Paulina OLSZAK - nr na liście 17";"Sławomir Wojciech KLIBER - nr na liście 18"
"6a49-aff1-cfdf-2b7f-d22f-29fe-18fe-f916";"046101";"4";"107";"miasto";"stały";"Zespół Szkół nr 8, ul. Pijarów 4, 85-360 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1649";"1783";"401";"1248";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1246";"0";"0";"1246";"8";"3";"5";"0";"1238";"91";"39";"19";"11";"3";"0";"1";"2";"0";"1";"1";"0";"1";"1";"0";"3";"0";"1";"0";"2";"0";"0";"0";"0";"6";"491";"193";"127";"22";"32";"27";"1";"1";"2";"1";"45";"11";"0";"1";"0";"0";"0";"1";"4";"0";"15";"1";"0";"0";"7";"163";"76";"46";"5";"14";"3";"9";"2";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"2";"78";"46";"1";"5";"3";"3";"0";"4";"5";"2";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"3";"404";"116";"157";"23";"39";"6";"17";"5";"0";"6";"0";"0";"2";"6";"0";"0";"1";"1";"1";"3";"0";"11";"0";"0";"10";"11";"2";"0";"0";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2";"0"
"e0c5-19fd-698f-54e9-2469-4ba7-8b40-6ce4";"046101";"4";"108";"miasto";"stały";"Szkoła Podstawowa nr 35, ul. Nakielska 273, 85-391 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1990";"2171";"454";"1536";"1";"14";"0";"0";"0";"0";"0";"0";"0";"1534";"0";"0";"1534";"11";"7";"4";"0";"1523";"69";"33";"11";"9";"2";"1";"2";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"6";"592";"253";"150";"34";"66";"30";"2";"0";"2";"2";"19";"8";"2";"0";"0";"0";"1";"0";"0";"0";"17";"0";"0";"3";"3";"221";"85";"56";"9";"8";"5";"25";"2";"1";"11";"3";"2";"4";"0";"0";"0";"0";"0";"1";"2";"0";"1";"3";"3";"106";"71";"5";"6";"2";"3";"0";"1";"2";"2";"0";"0";"3";"0";"1";"0";"0";"0";"1";"2";"1";"0";"1";"1";"4";"518";"143";"205";"41";"35";"12";"33";"2";"0";"4";"2";"0";"1";"3";"7";"0";"0";"0";"2";"0";"0";"16";"4";"1";"7";"17";"3";"2";"1";"0";"3";"1";"1";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"2"
"0a9c-45b7-4704-d265-8724-e65b-8a65-8a90";"046101";"4";"109";"miasto";"stały";"Szkoła Podstawowa nr 35, ul. Nakielska 273, 85-391 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"2080";"2270";"492";"1588";"0";"7";"1";"1";"0";"0";"0";"0";"1";"1589";"1";"0";"1589";"12";"9";"3";"0";"1577";"69";"36";"8";"7";"5";"1";"3";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"2";"1";"0";"0";"507";"214";"112";"41";"32";"43";"2";"1";"3";"0";"14";"6";"3";"0";"0";"1";"1";"0";"4";"2";"24";"1";"0";"0";"3";"265";"116";"70";"8";"12";"4";"21";"2";"1";"7";"7";"1";"2";"5";"1";"2";"1";"0";"2";"0";"0";"0";"0";"3";"145";"111";"1";"7";"3";"3";"4";"1";"1";"3";"1";"0";"3";"2";"1";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"573";"150";"238";"30";"49";"9";"40";"8";"0";"6";"0";"3";"3";"3";"5";"1";"2";"0";"4";"0";"0";"10";"1";"0";"11";"18";"4";"2";"2";"1";"1";"2";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1"
"a2ca-d292-a0e8-30ae-ac00-d15c-8c59-1eb5";"046101";"4";"110";"miasto";"stały";"Szkoła Podstawowa nr 41, ul. Romualda Traugutta 12, 85-122 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1150";"1263";"424";"726";"1";"3";"0";"0";"0";"0";"0";"0";"0";"726";"0";"0";"726";"2";"2";"0";"0";"724";"32";"11";"2";"5";"1";"3";"1";"0";"2";"0";"0";"0";"1";"1";"0";"2";"0";"1";"1";"1";"0";"0";"0";"0";"0";"246";"123";"41";"15";"26";"18";"0";"0";"1";"1";"2";"6";"1";"0";"1";"0";"0";"2";"0";"1";"6";"0";"0";"0";"2";"143";"57";"35";"9";"9";"4";"9";"2";"1";"6";"3";"2";"2";"1";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"56";"42";"0";"0";"0";"5";"1";"0";"3";"2";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"233";"82";"84";"11";"24";"5";"5";"3";"1";"4";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"2";"2";"1";"0";"6";"14";"2";"2";"0";"0";"2";"0";"1";"0";"3";"0";"1";"0";"0";"1";"0";"0";"0";"2"
"0747-937e-13e9-c0ef-12e7-baff-baac-3296";"046101";"4";"111";"miasto";"stały";"Szkoła Podstawowa nr 41, ul. Romualda Traugutta 12, 85-122 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"756";"845";"159";"597";"0";"22";"0";"0";"0";"0";"0";"0";"0";"597";"0";"0";"597";"0";"0";"0";"0";"597";"35";"19";"5";"3";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"1";"167";"89";"32";"5";"16";"9";"2";"1";"0";"0";"0";"4";"2";"1";"0";"0";"0";"1";"0";"0";"4";"0";"0";"0";"1";"108";"42";"33";"4";"7";"2";"9";"0";"0";"3";"0";"0";"0";"0";"0";"2";"0";"0";"2";"0";"1";"1";"2";"0";"49";"31";"4";"0";"2";"0";"1";"0";"0";"0";"1";"0";"2";"3";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"2";"234";"85";"77";"15";"12";"5";"15";"5";"1";"6";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"2";"0";"0";"7";"4";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"1092-624e-bc43-f7d6-9226-a448-6be9-654a";"046101";"4";"112";"miasto";"stały";"Szkoła Podstawowa nr 41, ul. Romualda Traugutta 12, 85-122 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"739";"825";"193";"546";"1";"9";"0";"0";"0";"0";"0";"0";"0";"546";"0";"1";"545";"4";"0";"4";"0";"541";"30";"12";"2";"9";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"161";"85";"24";"7";"14";"12";"1";"0";"2";"0";"3";"3";"4";"0";"0";"0";"0";"1";"0";"0";"4";"0";"0";"1";"0";"106";"43";"18";"6";"7";"5";"13";"0";"1";"5";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"2";"2";"41";"36";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"193";"53";"60";"11";"23";"10";"12";"2";"0";"7";"0";"0";"1";"0";"2";"3";"1";"1";"0";"0";"0";"0";"1";"0";"6";"10";"0";"2";"2";"1";"0";"0";"2";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0"
"faf9-e9c9-1de0-2cc3-b129-6a0c-b9f8-bad9";"046101";"4";"113";"miasto";"stały";"II Liceum Ogólnokształcące, ul. Nowodworska 13, 85-120 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1334";"1448";"352";"982";"2";"11";"0";"0";"0";"0";"0";"0";"0";"982";"0";"0";"982";"7";"5";"2";"0";"975";"49";"14";"4";"11";"3";"0";"2";"0";"4";"0";"0";"0";"0";"1";"0";"3";"0";"1";"2";"0";"2";"1";"0";"0";"1";"319";"121";"88";"20";"22";"24";"1";"0";"4";"0";"13";"11";"1";"1";"0";"0";"1";"0";"1";"0";"9";"0";"0";"2";"0";"165";"64";"44";"9";"6";"2";"14";"0";"1";"4";"3";"3";"0";"2";"0";"1";"1";"0";"2";"0";"0";"0";"9";"0";"83";"52";"3";"3";"2";"1";"2";"2";"1";"2";"1";"2";"0";"1";"0";"0";"2";"0";"1";"0";"1";"3";"1";"1";"2";"349";"129";"123";"24";"17";"7";"20";"4";"1";"8";"0";"0";"1";"3";"0";"0";"0";"1";"0";"0";"1";"2";"2";"0";"6";"10";"2";"1";"0";"1";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0"
"2caa-be02-4b6a-a044-1850-ce0f-3d3a-8a54";"046101";"4";"114";"miasto";"stały";"Zespół Szkół Prywatnych-Szkoły ""Sokrates"", ul. Jana Henryka Dąbrowskiego 8, 85-158 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1290";"1410";"460";"830";"0";"4";"0";"0";"0";"0";"0";"0";"0";"830";"0";"0";"830";"8";"4";"4";"0";"822";"50";"17";"8";"10";"2";"0";"1";"1";"2";"0";"0";"0";"2";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"4";"272";"132";"43";"24";"23";"24";"1";"2";"1";"0";"2";"6";"4";"0";"1";"0";"0";"3";"0";"0";"4";"1";"0";"0";"1";"157";"68";"41";"6";"9";"0";"11";"0";"1";"5";"1";"0";"4";"1";"0";"3";"0";"0";"0";"1";"1";"0";"5";"0";"63";"41";"5";"2";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"0";"0";"1";"273";"118";"78";"17";"12";"6";"20";"2";"0";"3";"0";"0";"1";"1";"1";"1";"0";"0";"3";"2";"0";"0";"1";"1";"6";"7";"1";"0";"1";"1";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0"
"0a28-13cf-fcd4-cece-2fa8-e3a6-f4a2-6786";"046101";"4";"115";"miasto";"stały";"MDK nr 2, ul. Stanisława Leszczyńskiego 42, 85-137 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1690";"1869";"478";"1212";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1212";"0";"0";"1212";"11";"2";"9";"0";"1201";"67";"25";"6";"11";"4";"4";"1";"0";"0";"0";"1";"0";"2";"0";"0";"3";"0";"1";"1";"0";"0";"0";"2";"0";"6";"373";"136";"75";"34";"43";"50";"1";"0";"4";"2";"5";"5";"4";"0";"1";"0";"1";"1";"1";"1";"4";"2";"0";"1";"2";"220";"89";"50";"5";"6";"0";"29";"4";"5";"6";"6";"2";"1";"1";"0";"0";"1";"0";"3";"1";"0";"0";"7";"4";"104";"80";"0";"5";"4";"0";"0";"3";"1";"0";"0";"1";"2";"2";"0";"1";"0";"0";"1";"1";"1";"0";"0";"0";"2";"427";"113";"136";"30";"41";"22";"30";"6";"2";"5";"1";"0";"4";"2";"4";"1";"4";"1";"2";"0";"3";"3";"3";"3";"11";"10";"2";"2";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"2";"1";"0";"0";"0"
"27fc-02f2-b22e-2500-4369-1f3c-1d4c-a469";"046101";"4";"116";"miasto";"stały";"Szkoła Podstawowa nr 63, ul. Seweryna Goszczyńskiego 3, 85-134 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1780";"1932";"496";"1284";"2";"2";"1";"1";"0";"0";"0";"0";"1";"1285";"1";"0";"1285";"10";"8";"2";"0";"1275";"76";"18";"7";"18";"6";"1";"4";"0";"2";"2";"2";"0";"1";"1";"0";"1";"2";"1";"2";"0";"0";"1";"0";"1";"6";"433";"179";"107";"36";"41";"38";"0";"2";"3";"2";"4";"8";"0";"0";"0";"0";"0";"0";"2";"0";"9";"0";"1";"0";"1";"238";"110";"63";"11";"10";"3";"16";"2";"2";"6";"2";"1";"4";"3";"0";"0";"1";"0";"0";"0";"0";"0";"2";"2";"106";"72";"5";"2";"5";"1";"2";"2";"3";"1";"1";"2";"1";"1";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"5";"412";"139";"158";"31";"32";"6";"25";"4";"0";"2";"1";"0";"1";"1";"1";"2";"0";"0";"1";"2";"1";"1";"2";"1";"1";"10";"4";"1";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0"
"a43a-0b2b-1530-d216-55c3-cbb0-2406-4c93";"046101";"4";"117";"miasto";"stały";"Szkoła Podstawowa nr 63, ul. Seweryna Goszczyńskiego 3, 85-134 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1887";"1987";"445";"1442";"0";"0";"1";"1";"0";"0";"0";"0";"1";"1443";"1";"0";"1443";"16";"12";"4";"0";"1427";"63";"21";"6";"11";"6";"1";"4";"1";"1";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"5";"1";"2";"457";"174";"102";"30";"68";"31";"1";"4";"6";"2";"1";"3";"3";"1";"0";"1";"1";"1";"0";"2";"18";"2";"1";"1";"4";"350";"131";"111";"14";"15";"6";"47";"1";"2";"5";"4";"0";"0";"2";"0";"1";"2";"0";"1";"2";"0";"1";"3";"2";"69";"43";"0";"2";"5";"0";"2";"1";"2";"1";"0";"3";"0";"2";"0";"1";"2";"0";"1";"0";"0";"2";"0";"0";"2";"466";"151";"198";"20";"25";"9";"17";"4";"4";"7";"0";"1";"0";"2";"7";"1";"1";"1";"4";"0";"1";"2";"0";"3";"8";"22";"5";"6";"3";"1";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"2"
"8621-a411-b2ba-17d7-8465-81bd-6019-aafb";"046101";"4";"118";"miasto";"stały";"Zespół Szkół nr 30 Specjalnych, ul. Jesionowa 3a, 85-149 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1270";"1383";"275";"995";"1";"1";"0";"0";"0";"0";"0";"0";"0";"995";"0";"0";"995";"1";"0";"1";"0";"994";"52";"8";"10";"12";"2";"2";"2";"0";"0";"0";"2";"2";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"6";"292";"111";"57";"18";"41";"24";"2";"0";"5";"1";"1";"11";"1";"0";"1";"1";"2";"0";"0";"0";"7";"2";"1";"2";"4";"234";"108";"49";"7";"11";"6";"24";"2";"8";"5";"3";"3";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"3";"68";"42";"3";"0";"5";"4";"1";"0";"0";"2";"0";"2";"3";"0";"0";"1";"0";"2";"1";"0";"0";"0";"0";"1";"1";"337";"113";"135";"24";"18";"4";"16";"1";"1";"8";"1";"0";"0";"3";"2";"0";"1";"1";"0";"0";"0";"5";"1";"0";"3";"11";"2";"2";"1";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0"
"4663-bf71-127f-99eb-6e89-8ca0-9620-1c6e";"046101";"4";"119";"miasto";"stały";"Zespół Szkół nr 30 Specjalnych, ul. Jesionowa 3a, 85-149 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1149";"1258";"367";"782";"0";"2";"1";"1";"0";"0";"0";"0";"1";"783";"1";"0";"783";"9";"3";"6";"0";"774";"44";"11";"10";"5";"2";"3";"1";"1";"2";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"2";"251";"102";"44";"13";"42";"15";"3";"2";"1";"0";"3";"8";"2";"1";"2";"0";"1";"2";"1";"0";"8";"0";"1";"0";"0";"152";"78";"35";"2";"9";"1";"12";"0";"2";"5";"3";"2";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"67";"51";"3";"1";"0";"0";"1";"1";"3";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"2";"251";"78";"83";"32";"25";"6";"8";"0";"1";"5";"0";"1";"1";"1";"3";"1";"0";"1";"1";"0";"2";"1";"0";"0";"1";"9";"2";"0";"1";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"191a-eeed-9c35-d1c5-42a7-9135-26f2-8e8d";"046101";"4";"120";"miasto";"stały";"Szkoła Podstawowa nr 63, ul. Seweryna Goszczyńskiego 3, 85-134 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"710";"770";"189";"521";"0";"2";"0";"0";"0";"0";"0";"0";"0";"521";"0";"0";"521";"0";"0";"0";"0";"521";"23";"12";"3";"2";"1";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"167";"70";"36";"14";"19";"6";"1";"0";"1";"0";"3";"7";"0";"0";"0";"0";"1";"0";"1";"0";"4";"0";"0";"3";"1";"107";"38";"32";"5";"8";"3";"9";"1";"0";"3";"3";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"2";"0";"25";"17";"3";"0";"1";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"193";"62";"74";"14";"8";"6";"16";"2";"0";"1";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"5";"6";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"f6ef-4fb9-8175-4b34-5711-ef88-d34c-5552";"046101";"4";"121";"miasto";"stały";"Szkoła Podstawowa nr 63, ul. Seweryna Goszczyńskiego 3, 85-134 Bydgoszcz";"m. Bydgoszcz";"Bydgoszcz";"kujawsko-pomorskie";"1280";"1396";"292";"988";"0";"0";"0";"0";"0";"0";"0";"0";"0";"988";"0";"0";"988";"6";"4";"2";"0";"982";"55";"14";"6";"9";"2";"4";"0";"2";"2";"2";"2";"2";"0";"1";"1";"4";"0";"0";"0";"0";"0";"1";"0";"0";"3";"322";"141";"63";"28";"36";"19";"1";"0";"2";"2";"4";"10";"0";"1";"0";"0";"0";"2";"1";"0";"7";"1";"1";"0";"3";"194";"71";"74";"6";"6";"0";"22";"0";"0";"2";"3";"0";"1";"1";"0";"0";"1";"0";"2";"1";"0";"0";"3";"1";"63";"41";"3";"2";"4";"1";"0";"0";"3";"1";"1";"1";"2";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"1";"339";"106";"152";"16";"23";"6";"10";"5";"1";"6";"3";"0";"0";"2";"2";"3";"0";"1";"1";"1";"0";"0";"0";"0";"1";"9";"3";"1";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
