"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Stanisław TYSZKA - nr na liście 1";"Jan Władysław TARAPATA - nr na liście 2";"Wiesław Andrzej LADA - nr na liście 3";"Zbigniew MICAŁ - nr na liście 4";"Paweł BARTOSZEK - nr na liście 5";"Maria Teresa GOLENIA - nr na liście 6";"Błażej Stefan BOROWIEC - nr na liście 7";"Sławomir Tomasz GUZEK - nr na liście 8";"Paweł CIEŚLA - nr na liście 9";"Stanisław Józef LONCZAK - nr na liście 10";"Andrzej Zygmunt REGUŁA - nr na liście 11";"Małgorzata LEJA - nr na liście 12";"Monika Małgorzata SKOWROŃSKA-ZIOMEK - nr na liście 13";"Jan MAGOŃ - nr na liście 14";"Tadeusz KASZYCA - nr na liście 15";"Celina Anna GUMIŃSKA - nr na liście 16";"Małgorzata KUDYBA - nr na liście 17";"Dorota Krystyna KOCZUR - nr na liście 18";"Janusz WŁODYKA - nr na liście 19";"Krzysztof Jan KOSIŃSKI - nr na liście 20";"Joanna Katarzyna STOJAŃSKA - nr na liście 21";"Maria WICHER - nr na liście 22";"Henryk TUTKA - nr na liście 23";"Kazimierz Józef BŁOŃSKI - nr na liście 24";"Jan BARTMAN - nr na liście 25";"Barbara OPIOŁA - nr na liście 26";"Marzena Anna KOTLIŃSKA - nr na liście 27";"Marek Jan ZARĘBA - nr na liście 28";"Krystyna Grażyna PARYŚ - nr na liście 29";"Henryk NICPOŃ - nr na liście 30";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Krzysztof SOBOLEWSKI - nr na liście 1";"Ewa Maria LENIART - nr na liście 2";"Józefa HRYNKIEWICZ - nr na liście 3";"Andrzej SZLACHTA - nr na liście 4";"Krystyna Małgorzata WRÓBLEWSKA - nr na liście 5";"Kazimierz Marian MOSKAL - nr na liście 6";"Wojciech BUCZAK - nr na liście 7";"Kazimierz Edward GOŁOJUCH - nr na liście 8";"Zbigniew Michał CHMIELOWIEC - nr na liście 9";"Rafał WEBER - nr na liście 10";"Jan Marek WARZECHA - nr na liście 11";"Jerzy Stanisław PAUL - nr na liście 12";"Mieczysław MIAZGA - nr na liście 13";"Halina Maria SZYDEŁKO - nr na liście 14";"Stanisław KRUCZEK - nr na liście 15";"Fryderyk Sylwester KAPINOS - nr na liście 16";"Kamil KALINKA - nr na liście 17";"Robert Jan BEDNARZ - nr na liście 18";"Robert Czesław GODEK - nr na liście 19";"Bernadeta Dorota FRYSZTAK - nr na liście 20";"Czesław ŁĄCZAK - nr na liście 21";"Marcin Piotr FIJOŁEK - nr na liście 22";"Helena Grażyna TŁUSTA - nr na liście 23";"Magdalena Barbara BARTKOWICZ - nr na liście 24";"Agata KRZEK - nr na liście 25";"Anna Franciszka TRAWIŃSKA - nr na liście 26";"Ewelina Elżbieta KUŚ - nr na liście 27";"Ewa FOŁTA - nr na liście 28";"Zbigniew TYMUŁA - nr na liście 29";"Marcin Józef WARCHOŁ - nr na liście 30";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Wiesław BUŻ - nr na liście 1";"Michał Andrzej SZTUK - nr na liście 2";"Agnieszka ITNER - nr na liście 3";"Julian OZIMEK - nr na liście 4";"Jerzy FILIPEK - nr na liście 5";"Bożena Marta KRASNOPOLSKA - nr na liście 6";"Bronisław Tadeusz TOFIL - nr na liście 7";"Krzysztof JASIŃSKI - nr na liście 8";"Natalia Ludmiła KACAŁA - nr na liście 9";"Kamil ŁUCZAJ - nr na liście 10";"Stanisław Andrzej SKAWIŃSKI - nr na liście 11";"Wiesław Stanisław JELEŃ - nr na liście 12";"Kamil Paweł KRZEMIŃSKI - nr na liście 13";"Martin Marian IRZYK - nr na liście 14";"Marzena Zofia ZAJĄC - nr na liście 15";"Janusz STĄCEL - nr na liście 16";"Ireneusz Grzegorz FIETKO - nr na liście 17";"Ala ZYCH - nr na liście 18";"Damian Kazimierz WINIARSKI - nr na liście 19";"Teresa Anna LUBERA - nr na liście 20";"Monika RŻANY - nr na liście 21";"Józef PRZYBOŚ - nr na liście 22";"Barbara Katarzyna OŻÓG - nr na liście 23";"Marek Andrzej KUŹMICZ - nr na liście 24";"Patrycja Dorota BRZYKOWSKA - nr na liście 25";"Andrzej Jan NOGA - nr na liście 26";"Krystyna DZIĄGWA - nr na liście 27";"Mateusz Michał CICHY - nr na liście 28";"Anna OSTROWSKA - nr na liście 29";"Kazimierz Leszek GACEK - nr na liście 30";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Grzegorz Michał BRAUN - nr na liście 1";"Tomasz Wojciech BUCZEK - nr na liście 2";"Piotr ŻYGADŁO - nr na liście 3";"Witold Andrzej ZYCH - nr na liście 4";"Gabriel Czesław KROLL - nr na liście 5";"Anna Krystyna SUROWANIEC - nr na liście 6";"Kamil Michał KUSZ - nr na liście 7";"Dariusz Jan KUMOREK - nr na liście 8";"Zbigniew LIPIŃSKI - nr na liście 9";"Dominika Maria KORWIN-MIKKE - nr na liście 10";"Tomasz WOŁOSZYN - nr na liście 11";"Waldemar ZARĘBSKI - nr na liście 12";"Katarzyna Kinga OCHAŁ - nr na liście 13";"Tomasz Sylwester ZIĘBA - nr na liście 14";"Teresa Jadwiga PRACOWNIK - nr na liście 15";"Małgorzata Kazimiera SALWA - nr na liście 16";"Mariola Ksenia KOTOWICZ - nr na liście 17";"Damian Łukasz DĄBEK - nr na liście 18";"Albert Jan STRZAŁKA - nr na liście 19";"Aleksandra Mirosława LIS - nr na liście 20";"Dariusz Grzegorz JEDYNAK - nr na liście 21";"Paulina Elżbieta WACYRA - nr na liście 22";"Piotr Robert FILA - nr na liście 23";"Monika Paulina ŚRODOŃ - nr na liście 24";"Monika Ewa ZAPAŁOWSKA - nr na liście 25";"Marcin Mateusz BATORA - nr na liście 26";"Robert Krzysztof BROŻ - nr na liście 27";"Karolina Maria BIELECKA - nr na liście 28";"Michał FLIS - nr na liście 29";"Krzysztof MAZUR - nr na liście 30";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Paweł Janusz PONCYLJUSZ - nr na liście 1";"Zdzisław GAWLIK - nr na liście 2";"Krystyna SKOWROŃSKA - nr na liście 3";"Renata Celina BUTRYN - nr na liście 4";"Teresa Krystyna KUBAS-HUL - nr na liście 5";"Józef GDAŃSKI - nr na liście 6";"Krzysztof Piotr PITRA - nr na liście 7";"Marek Jerzy USTROBIŃSKI - nr na liście 8";"Jakub Bartłomiej KARYŚ - nr na liście 9";"Barbara ZYCH - nr na liście 10";"Marcin JURZYSTA - nr na liście 11";"Danuta Waleria STĘPIEŃ - nr na liście 12";"Marcin DERĘGOWSKI - nr na liście 13";"Dominik BĄK - nr na liście 14";"Krzysztof OŻÓG - nr na liście 15";"Jakub Albert KOPYTO - nr na liście 16";"Krzysztof Romuald LIPCZYŃSKI - nr na liście 17";"Aneta Anna KRAJEWSKA - nr na liście 18";"Jolanta Teresa OMIETOŃSKA - nr na liście 19";"Jolanta Stanisława KOLANO - nr na liście 20";"Artur Stanisław OLCHAWA - nr na liście 21";"Przemysław Wojciech PRZYBYŁ - nr na liście 22";"Ewa Maria SAWIC - nr na liście 23";"Augustyna Maria KANISZEWSKA - nr na liście 24";"Urszula Małgorzata OWSIANY - nr na liście 25";"Janusz PŁODZIEŃ - nr na liście 26";"Katarzyna PALUCH - nr na liście 27";"Anna Jolanta ROGOWSKA - nr na liście 28";"Dariusz ŻMUDA - nr na liście 29";"Paweł Leopold PAZDAN - nr na liście 30";"Lista nr 9 - KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Andrzej Kazimierz SZLĘZAK - nr na liście 1";"Krzysztof Jerzy STELMACH - nr na liście 2";"Bernadeta Aneta BATOR - nr na liście 3";"Artur Paweł MRYCZKO - nr na liście 4";"Tomasz Wiesław DREWNIAK - nr na liście 5";"Joanna Agnieszka GRABEK - nr na liście 6";"Mariusz MAZUREK - nr na liście 7";"Jolanta WIKTOR - nr na liście 8";"Artur KOSIOROWSKI - nr na liście 9";"Marcin Paweł OPAŁKA - nr na liście 10";"Renata JAROSZ - nr na liście 11";"Marek Konrad WIELGOSZ - nr na liście 12";"Monika Izabela GRZESIAK-KOSIOROWSKA - nr na liście 13";"Joanna Dominika GODEK-KOWALSKA - nr na liście 14";"Marta Ewa BUJAK - nr na liście 15";"Artur Piotr GORCZYCA - nr na liście 16";"Karol Franciszek SZOSTEK - nr na liście 17";"Mariusz Kazimierz MATŁOSZ - nr na liście 18"
"df77-eec6-fdd2-cc61-a736-9449-df8e-22de";"181902";"23";"10";"wieś";"stały";"Gminny Ośrodek Kultury we Frysztaku, Twierdza 1, 38-130 Frysztak";"gm. Frysztak";"strzyżowski";"podkarpackie";"619";"675";"236";"383";"1";"3";"0";"0";"0";"0";"0";"0";"0";"383";"0";"0";"383";"1";"0";"1";"0";"382";"30";"17";"1";"3";"0";"1";"2";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"255";"55";"30";"25";"25";"13";"1";"3";"4";"11";"1";"0";"0";"0";"4";"2";"1";"0";"2";"60";"10";"0";"0";"1";"0";"1";"0";"0";"0";"0";"6";"34";"11";"1";"3";"0";"1";"1";"0";"1";"0";"2";"1";"1";"2";"1";"1";"1";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"25";"16";"1";"1";"0";"2";"0";"0";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"33";"6";"7";"2";"1";"1";"3";"0";"1";"3";"0";"4";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"5";"0";"0";"0";"1";"0";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"2f4b-481d-5759-558b-f387-96ef-8dab-a83f";"181902";"23";"11";"wieś";"stały";"Zespół Szkół w Lubli, Lubla 328, 38-130 Frysztak";"gm. Frysztak";"strzyżowski";"podkarpackie";"1054";"1152";"397";"657";"0";"1";"0";"0";"0";"0";"0";"0";"0";"657";"0";"0";"657";"13";"9";"4";"0";"644";"48";"19";"2";"3";"2";"5";"0";"0";"0";"2";"0";"1";"1";"0";"1";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"6";"492";"47";"35";"21";"57";"14";"8";"10";"2";"0";"2";"4";"1";"1";"6";"2";"1";"1";"1";"210";"28";"0";"4";"4";"1";"2";"0";"0";"2";"0";"28";"36";"11";"4";"3";"0";"1";"0";"0";"0";"1";"1";"1";"1";"1";"3";"4";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"25";"15";"1";"1";"0";"1";"0";"1";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"37";"15";"6";"3";"0";"1";"0";"0";"0";"1";"2";"1";"0";"0";"1";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"6";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1"
"67ee-99c7-72be-6bf5-d138-7162-63b8-228b";"181903";"23";"1";"wieś";"stały";"Urząd Stanu Cywilnego Niebylec, Niebylec 183, 38-114 Niebylec";"gm. Niebylec";"strzyżowski";"podkarpackie";"429";"460";"143";"286";"0";"0";"0";"0";"0";"0";"0";"0";"0";"286";"0";"0";"286";"0";"0";"0";"0";"286";"23";"14";"1";"5";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"180";"29";"21";"7";"20";"16";"2";"2";"20";"3";"0";"1";"0";"0";"1";"2";"1";"0";"0";"39";"2";"0";"5";"0";"0";"0";"0";"1";"0";"0";"8";"29";"19";"1";"2";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"17";"12";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"6";"4";"15";"0";"1";"0";"0";"2";"0";"0";"4";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"7f9b-96c1-584e-c0dd-a6af-3639-ef15-1a71";"181903";"23";"2";"wieś";"stały";"Szkoła Podstawowa im. Krzysztofa Kamila Baczyńskiego w Bliziance, Blizianka 72, 38-114 Niebylec";"gm. Niebylec";"strzyżowski";"podkarpackie";"290";"314";"103";"187";"0";"0";"0";"0";"0";"0";"0";"0";"0";"187";"0";"0";"187";"3";"3";"0";"0";"184";"13";"6";"0";"3";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"150";"22";"19";"1";"5";"5";"0";"1";"18";"0";"0";"0";"0";"0";"2";"2";"0";"0";"1";"65";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"5";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"11";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"5";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"7662-eb02-6ec8-d8ea-b4c5-e296-3ef9-915a";"181903";"23";"3";"wieś";"stały";"Dom Wiejski w Gwoździance, Gwoździanka 32, 38-114 Niebylec";"gm. Niebylec";"strzyżowski";"podkarpackie";"230";"256";"87";"143";"0";"0";"0";"0";"0";"0";"0";"0";"0";"143";"0";"0";"143";"1";"1";"0";"0";"142";"8";"2";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"109";"10";"11";"0";"5";"47";"1";"3";"2";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"16";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"9";"4";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"11";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"2";"2";"1";"0";"0";"1";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"db42-ba19-1d24-bc29-1ef5-8085-6d97-1c30";"181903";"23";"4";"wieś";"stały";"Szkoła Podstawowa im. Jana Pawła II w Konieczkowej, Konieczkowa 58, 38-114 Niebylec";"gm. Niebylec";"strzyżowski";"podkarpackie";"898";"999";"257";"641";"2";"9";"0";"0";"0";"0";"0";"0";"0";"641";"0";"0";"641";"4";"3";"1";"0";"637";"22";"13";"2";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"503";"82";"61";"4";"46";"26";"2";"4";"112";"1";"1";"0";"0";"3";"6";"3";"0";"0";"1";"118";"6";"0";"8";"0";"0";"3";"1";"0";"1";"0";"14";"24";"7";"3";"2";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"2";"1";"49";"35";"3";"0";"0";"0";"1";"0";"8";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"38";"18";"2";"7";"1";"0";"0";"0";"0";"1";"0";"5";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"e38e-7ad2-b36c-0e60-5eef-c95c-2f1d-30a4";"181903";"23";"5";"wieś";"stały";"Dom Strażaka w Gwoźnicy Dolnej, Gwoźnica Dolna 91, 38-116 Gwoźnica Górna";"gm. Niebylec";"strzyżowski";"podkarpackie";"330";"363";"116";"214";"0";"0";"0";"0";"0";"0";"0";"0";"0";"214";"0";"0";"214";"3";"2";"1";"0";"211";"7";"3";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"156";"15";"16";"0";"13";"3";"0";"0";"6";"1";"0";"0";"0";"2";"0";"0";"1";"0";"0";"96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"8";"3";"2";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25";"13";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"0";"0";"0";"0";"0";"15";"8";"1";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"dcf8-64ab-829f-adae-75a3-eb54-c64e-63e6";"181903";"23";"6";"wieś";"stały";"Szkoła Podstawowa im. Juliana Przybosia w Gwoźnicy Górnej, Gwoźnica Górna 292, 38-116 Gwoźnica Górna";"gm. Niebylec";"strzyżowski";"podkarpackie";"994";"1105";"369";"625";"1";"12";"0";"0";"0";"0";"0";"0";"0";"625";"0";"0";"625";"2";"0";"2";"0";"623";"55";"24";"0";"17";"2";"1";"1";"0";"3";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"442";"60";"80";"6";"25";"21";"1";"9";"19";"4";"4";"1";"0";"2";"4";"5";"0";"2";"0";"174";"5";"1";"7";"0";"0";"0";"0";"0";"0";"0";"12";"18";"7";"2";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"1";"75";"41";"2";"0";"0";"0";"1";"0";"1";"0";"2";"2";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";"0";"0";"0";"33";"12";"1";"2";"0";"2";"0";"0";"1";"2";"3";"3";"3";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"b1d5-1a5a-1ffc-370a-7f94-133b-a1ca-3931";"181903";"23";"7";"wieś";"stały";"Zespół Szkół im. Św. Rodziny w Lutczy, Lutcza 614, 38-112 Lutcza";"gm. Niebylec";"strzyżowski";"podkarpackie";"1621";"1784";"597";"1024";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1024";"0";"0";"1024";"8";"7";"1";"0";"1016";"58";"33";"4";"5";"1";"3";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"3";"0";"0";"1";"0";"0";"3";"0";"0";"0";"0";"0";"747";"114";"120";"15";"64";"30";"10";"16";"38";"8";"4";"0";"1";"11";"6";"9";"5";"0";"0";"243";"7";"0";"15";"3";"0";"1";"1";"4";"1";"0";"21";"32";"15";"1";"2";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"3";"0";"0";"2";"0";"1";"0";"0";"3";"1";"0";"0";"0";"1";"0";"1";"132";"43";"6";"1";"0";"0";"0";"0";"64";"0";"8";"0";"0";"1";"1";"0";"2";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"45";"14";"6";"6";"1";"0";"0";"0";"4";"0";"2";"3";"2";"0";"0";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"b8cc-47f8-2818-321a-a34c-a86b-37b4-841a";"181903";"23";"8";"wieś";"stały";"Szkoła Podstawowa im. św. Józefa Sebastiana Pelczara w Jaworniku, Jawornik 108, 38-114 Niebylec";"gm. Niebylec";"strzyżowski";"podkarpackie";"881";"968";"274";"606";"1";"2";"0";"0";"0";"0";"0";"0";"0";"606";"0";"0";"606";"9";"9";"0";"0";"597";"27";"13";"1";"2";"1";"1";"2";"0";"1";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"482";"78";"67";"5";"63";"25";"3";"14";"40";"49";"1";"3";"0";"2";"4";"3";"0";"1";"0";"86";"13";"1";"9";"1";"2";"0";"0";"1";"0";"0";"11";"10";"2";"0";"5";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"58";"19";"14";"1";"1";"2";"0";"0";"2";"1";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"7";"0";"0";"0";"0";"0";"6";"20";"7";"1";"5";"1";"0";"1";"0";"1";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5cea-dba5-1ec7-cf4e-94f8-aa2d-ebb0-6c05";"181903";"23";"9";"wieś";"stały";"Szkoła Podstawowa im. ks. kard. Stefana Wyszyńskiego w Połomi, Połomia 125, 38-115 Połomia";"gm. Niebylec";"strzyżowski";"podkarpackie";"1130";"1254";"370";"760";"0";"3";"0";"0";"0";"0";"0";"0";"0";"760";"0";"0";"760";"3";"2";"1";"0";"757";"74";"15";"1";"38";"1";"1";"1";"0";"2";"0";"0";"0";"2";"2";"1";"1";"2";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"1";"530";"93";"87";"19";"91";"29";"2";"14";"54";"2";"4";"2";"0";"1";"2";"4";"0";"2";"3";"82";"12";"0";"5";"1";"0";"0";"1";"1";"2";"0";"17";"37";"20";"1";"4";"0";"2";"0";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"1";"0";"62";"32";"12";"2";"0";"2";"2";"0";"1";"1";"4";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"1";"50";"10";"4";"8";"0";"3";"0";"1";"1";"1";"0";"10";"3";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"1";"0";"2";"0";"0";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2266-02f3-23e4-ce9d-f11d-b510-47d4-9cf0";"181903";"23";"10";"wieś";"stały";"Szkoła Podstawowa im. bł. ks. Bronisława Markiewicza w Baryczce, Baryczka 213, 38-115 Połomia";"gm. Niebylec";"strzyżowski";"podkarpackie";"720";"795";"208";"512";"2";"0";"0";"0";"0";"0";"0";"0";"0";"512";"0";"0";"512";"6";"3";"3";"0";"506";"37";"13";"0";"4";"9";"1";"1";"0";"0";"1";"0";"1";"1";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"394";"53";"67";"4";"47";"48";"3";"15";"14";"0";"1";"2";"0";"3";"0";"7";"1";"1";"0";"90";"12";"1";"6";"1";"0";"2";"0";"3";"1";"1";"11";"23";"12";"1";"3";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"24";"15";"3";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"24";"8";"2";"6";"0";"0";"0";"0";"0";"0";"0";"3";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0"
