"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Paweł Piotr KUKIZ - nr na liście 1";"Stanisław RAKOCZY - nr na liście 2";"Paweł GRABOWSKI - nr na liście 3";"Antoni Jacek KONOPKA - nr na liście 4";"Piotr POŚPIECH - nr na liście 5";"Marcin Krzysztof OSZAŃCA - nr na liście 6";"Agnieszka Izabela ZAGOLA - nr na liście 7";"Wojciech Jan JAGIEŁŁO - nr na liście 8";"Kazimierz GŁOWACKI - nr na liście 9";"Tomasz Paweł WICIAK - nr na liście 10";"Barbara ZAJĄC - nr na liście 11";"Jan KRZESIŃSKI - nr na liście 12";"Katarzyna Agnieszka MALIK-MENDELSKA - nr na liście 13";"Jolanta MARKIEWICZ - nr na liście 14";"Leszek KAŁWAK - nr na liście 15";"Danuta Teresa KUPNY - nr na liście 16";"Alicja ZAWIŚLAK - nr na liście 17";"Ryszard Jan GAJDA - nr na liście 18";"Bożena Zofia LEWIŃSKA - nr na liście 19";"Miłosz Stanisław KROK - nr na liście 20";"Agnieszka Danuta WIECZOREK-GRINER - nr na liście 21";"Maria Ewa ŚMIGIELSKA - nr na liście 22";"Mirosław HANKUS - nr na liście 23";"Grzegorz Adam SAWICKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Violetta Teresa POROWSKA - nr na liście 1";"Katarzyna Beata CZOCHARA - nr na liście 2";"Janusz Marcin KOWALSKI - nr na liście 3";"Kamil BORTNICZUK - nr na liście 4";"Antoni Eugeniusz DUDA - nr na liście 5";"Sławomir KŁOSOWSKI - nr na liście 6";"Jerzy Kazimierz NASZKIEWICZ - nr na liście 7";"Andrzej CHRZANOWSKI - nr na liście 8";"Teresa BARAŃSKA - nr na liście 9";"Damian Jakub BUŁA - nr na liście 10";"Wojciech Stanisław KOMARZYŃSKI - nr na liście 11";"Zbigniew KITAJGRODZKI - nr na liście 12";"Marko Piotr MARKOWSKI - nr na liście 13";"Tomasz Szczepan OGNISTY - nr na liście 14";"Dariusz Stanisław KOLBEK - nr na liście 15";"Zbigniew Józef BRATOSIEWICZ - nr na liście 16";"Anna CHABRASZEWSKA - nr na liście 17";"Izabela Barbara MAJERSKA - nr na liście 18";"Anna Katarzyna STASIOROWSKA - nr na liście 19";"Adam DEPTUŁA - nr na liście 20";"Martyna Maria KOLEMBA-GASCHKA - nr na liście 21";"Anna GRZEBIŃSKA - nr na liście 22";"Maria Magdalena ŻUKOWSKA-JACYKOWSKA - nr na liście 23";"Marcin Michał OCIEPA - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Marcelina Monika ZAWISZA - nr na liście 1";"Piotr Jan WOŹNIAK - nr na liście 2";"Jarosław Stanisław PILC - nr na liście 3";"Anna Maria JURCZYK-MIŻEJEWSKA - nr na liście 4";"Małgorzata Jolanta OLIŃSKA-BIEG - nr na liście 5";"Maciej KACZOR - nr na liście 6";"Andrzej Oswald DROST - nr na liście 7";"Grażyna JUSZCZYK - nr na liście 8";"Stanisław NOWAK - nr na liście 9";"Anna Danuta BARYŁOWICZ - nr na liście 10";"Adam Lesław ŚWITLIK - nr na liście 11";"Iwona GAŁĄZKA - nr na liście 12";"Paweł Józef MUCHA - nr na liście 13";"Agata GĄSOWSKA-KRAMARZ - nr na liście 14";"Andrzej Marian ZĘBALA - nr na liście 15";"Katarzyna Ewa PAPROTA - nr na liście 16";"Grzegorz Paweł BEDNAREK - nr na liście 17";"Anna Magdalena KYCIA - nr na liście 18";"Michał Karol SORGOWICKI - nr na liście 19";"Alina Małgorzata MIENTUS - nr na liście 20";"Piotr Wojciech OSIADŁY - nr na liście 21";"Natalia Maria PODMOSTKA - nr na liście 22";"Jerzy PRZYSTAJKO - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Jacek WILK - nr na liście 1";"Łukasz Rafał FOMICZ - nr na liście 2";"Daniel SZKARUPSKI - nr na liście 3";"Longin BARTNIK - nr na liście 4";"Jakub Hubert BEDRUNKA - nr na liście 5";"Ewa Małgorzata SIENKIEWICZ - nr na liście 6";"Bartosz Adam PUK - nr na liście 7";"Anna Maria JASTRZĘBSKA - nr na liście 8";"Kamila Urszula SEKIETA - nr na liście 9";"Anna DZIONY - nr na liście 10";"Teresa PRZEŁOŻNA - nr na liście 11";"Genowefa WOJNAR - nr na liście 12";"Marcin PĘKALSKI - nr na liście 13";"Jarosław GÓRNY - nr na liście 14";"Jolanta Halina KWIECIŃSKA - nr na liście 15";"Zbigniew ZARĘBA - nr na liście 16";"Tomasz JARECKI - nr na liście 17";"Zbigniew Henryk DZIĘGIELEWSKI - nr na liście 18";"Bartosz Dawid ROMANOWICZ - nr na liście 19";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Witold Maciej ZEMBACZYŃSKI - nr na liście 1";"Tomasz Tadeusz KOSTUŚ - nr na liście 2";"Elżbieta Maria BIEŃ - nr na liście 3";"Ryszard Jan WILCZYŃSKI - nr na liście 4";"Monika Małgorzata JUREK - nr na liście 5";"Rajmund Tadeusz MILLER - nr na liście 6";"Robert WĘGRZYN - nr na liście 7";"Zbigniew Józef ZIÓŁKO - nr na liście 8";"Artur NOWAK - nr na liście 9";"Tadeusz Franciszek GOC - nr na liście 10";"Janusz Roman TRZEPIZUR - nr na liście 11";"Joanna Krystyna NIEDŹWIEDŹ - nr na liście 12";"Monika OŻÓG - nr na liście 13";"Małgorzata Ewa BESZ-JANICKA - nr na liście 14";"Adrian Marcin SULIKOWSKI - nr na liście 15";"Leokadia Albina KUBALAŃCA - nr na liście 16";"Henryk Paweł MAŁEK - nr na liście 17";"Grażyna GRABOWSKA-ŚWIĘS - nr na liście 18";"Dragomir Antoni RUDY - nr na liście 19";"Ewa Helena MUC-KLIMEK - nr na liście 20";"Adam Piotr RACZYŃSKI - nr na liście 21";"Rafał Krzysztof KAMPA - nr na liście 22";"Dariusz Piotr GAJEWSKI - nr na liście 23";"Barbara Ewa KAMIŃSKA - nr na liście 24";"Lista nr 10 - KOMITET WYBORCZY WYBORCÓW MNIEJSZOŚĆ NIEMIECKA - ZPOW-601-15/19";"Ryszard Jerzy GALLA - nr na liście 1";"Zuzanna Teresa DONATH-KASIURA - nr na liście 2";"Józef Jerzy SWACZYNA - nr na liście 3";"Bernard Józef GAIDA - nr na liście 4";"Edyta Maria GOLA - nr na liście 5";"Zygfryd Franciszek STEUER - nr na liście 6";"Norbert Józef RASCH - nr na liście 7";"Joanna Teresa HASSA - nr na liście 8";"Kryspin Tomasz CIEPLIK - nr na liście 9";"Mirosław Piotr LASAR - nr na liście 10";"Anna Maria KASPRZYK - nr na liście 11";"Aleksander SACHANBIŃSKI - nr na liście 12";"Bogna Melania LEWKOWICZ - nr na liście 13";"Joachim Alfred ŚWIERC - nr na liście 14";"Maria Emilia KOSCHNY - nr na liście 15";"Rafał Artur MAGOSZ - nr na liście 16";"Krystyna Sylwia RYCHLIK - nr na liście 17";"Sebastian Andrzej GERSTENBERG - nr na liście 18";"Julita Maria WIDERA - nr na liście 19";"Bernard Adam GROEGER - nr na liście 20";"Norbert Hubert HOBER - nr na liście 21";"Stefan Jan SZŁAPA - nr na liście 22";"Brygida Barbara LABISZ - nr na liście 23";"Jan PANKALA - nr na liście 24"
"f6b2-1024-4bc8-7db5-210d-fa3f-83ea-1faf";"161101";"21";"1";"wieś";"stały";"Zespół Szkół Gminy Izbicko Szkoła Podstawowa w Izbicku, klasa nr 9, ul. 15 - go Grudnia 32, 47-180 Izbicko";"gm. Izbicko";"strzelecki";"opolskie";"630";"686";"268";"362";"2";"3";"0";"0";"0";"0";"0";"0";"0";"362";"0";"0";"362";"7";"6";"1";"0";"355";"20";"15";"2";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"51";"9";"9";"13";"4";"4";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"7";"39";"21";"6";"6";"0";"3";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"22";"8";"0";"1";"2";"0";"0";"0";"1";"0";"1";"0";"0";"3";"2";"1";"1";"1";"0";"1";"94";"41";"13";"2";"5";"2";"0";"2";"0";"0";"4";"0";"0";"2";"0";"0";"1";"0";"0";"0";"19";"0";"0";"0";"3";"129";"53";"7";"19";"0";"3";"0";"9";"4";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"31";"0";"0"
"01b9-c40a-897b-196d-ef4e-ab73-af90-5fcf";"161101";"21";"2";"wieś";"stały";"Zespół Szkół Gminy Izbicko Szkoła Podstawowa w Krośnicy, Krośnica ul. Szkolna 18, 47-180 Izbicko";"gm. Izbicko";"strzelecki";"opolskie";"924";"1022";"442";"482";"3";"2";"0";"0";"0";"0";"0";"0";"0";"482";"0";"0";"482";"11";"10";"1";"0";"471";"19";"11";"3";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"106";"24";"11";"20";"6";"8";"6";"2";"1";"0";"5";"1";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"1";"0";"18";"12";"3";"3";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"17";"10";"0";"3";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"46";"25";"7";"0";"1";"0";"0";"0";"0";"0";"4";"2";"0";"1";"2";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"271";"28";"1";"27";"1";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"0";"0";"205";"1";"0"
"cc58-c336-e021-b0bc-4c74-bb02-1479-56ab";"161101";"21";"3";"wieś";"stały";"Klub przy OSP w Siedlcu, Siedlec ul. Wiejska 30, 47-180 Izbicko";"gm. Izbicko";"strzelecki";"opolskie";"640";"671";"372";"268";"0";"0";"0";"0";"0";"0";"0";"0";"0";"268";"0";"0";"268";"7";"7";"0";"0";"261";"18";"13";"0";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"52";"12";"12";"8";"3";"6";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"2";"0";"0";"0";"5";"37";"0";"5";"1";"0";"26";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"14";"10";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"55";"25";"7";"1";"0";"0";"0";"3";"3";"1";"9";"0";"0";"0";"1";"1";"0";"0";"0";"0";"4";"0";"0";"0";"0";"85";"30";"2";"15";"0";"4";"1";"2";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25";"2";"1"
"5037-12a9-e790-9cf7-2a49-13d7-ecac-a1f3";"161101";"21";"4";"wieś";"stały";"Zespół Szkół Gminy Izbicko Szkoła Podstawowa w Otmicach, Otmice Klonowa 18, 47-180 Izbicko";"gm. Izbicko";"strzelecki";"opolskie";"838";"914";"439";"399";"0";"0";"0";"0";"0";"0";"0";"0";"0";"399";"0";"0";"399";"9";"6";"3";"0";"390";"39";"26";"3";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"91";"28";"3";"15";"3";"5";"6";"0";"1";"2";"3";"0";"1";"0";"0";"2";"1";"3";"0";"1";"0";"1";"0";"0";"16";"36";"14";"14";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"18";"9";"2";"1";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"79";"43";"9";"2";"1";"0";"2";"1";"0";"1";"6";"0";"0";"3";"0";"0";"0";"0";"0";"0";"8";"0";"1";"1";"1";"127";"56";"2";"25";"4";"3";"0";"11";"0";"3";"0";"0";"2";"0";"0";"0";"0";"0";"2";"1";"0";"0";"17";"1";"0"
"ca08-5f52-88d7-4f7e-eaba-0e04-0335-9e4c";"161101";"21";"5";"wieś";"stały";"Klub Wiejski w Suchodańcu, Suchodaniec ul. Dębowa 2, 47-180 Izbicko";"gm. Izbicko";"strzelecki";"opolskie";"350";"377";"174";"176";"0";"0";"0";"0";"0";"0";"0";"0";"0";"176";"0";"0";"176";"5";"3";"2";"0";"171";"9";"5";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"67";"27";"12";"10";"2";"1";"6";"0";"1";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"4";"9";"5";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"30";"10";"1";"0";"3";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"1";"49";"14";"0";"13";"3";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"0";"0"
"70f4-0e5c-81cc-2828-3525-0ea7-0382-de23";"161101";"21";"6";"wieś";"stały";"Zespół Szkół Gminy Izbicko Szkoła Podstawowa w Izbicku, klasa nr 10, 15 - go Grudnia 32, 47-180 Izbicko";"gm. Izbicko";"strzelecki";"opolskie";"582";"634";"286";"296";"0";"0";"0";"0";"0";"0";"0";"0";"0";"296";"0";"0";"296";"6";"3";"3";"0";"290";"17";"10";"0";"3";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"56";"21";"5";"7";"4";"3";"0";"0";"1";"2";"4";"1";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"4";"28";"12";"5";"1";"1";"7";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"16";"10";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"75";"27";"16";"0";"2";"0";"0";"2";"0";"0";"6";"0";"0";"1";"0";"0";"0";"0";"0";"0";"19";"0";"0";"0";"2";"98";"54";"0";"14";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"0";"0"
"e3c5-f692-13f2-e3e5-2938-05c2-fd3d-3739";"161102";"21";"1";"wieś";"stały";"Publiczna Szkoła Podstawowa w Jemielnicy, ul. Szkolna 2, 47-133 Jemielnica";"gm. Jemielnica";"strzelecki";"opolskie";"1109";"1213";"587";"522";"1";"8";"0";"0";"0";"0";"0";"0";"0";"522";"0";"0";"522";"20";"11";"9";"0";"502";"41";"26";"5";"0";"2";"2";"0";"1";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"125";"36";"23";"10";"7";"11";"5";"1";"0";"6";"7";"0";"0";"2";"0";"2";"0";"0";"0";"1";"0";"0";"1";"0";"13";"37";"15";"6";"2";"2";"5";"0";"1";"1";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"32";"25";"0";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"66";"30";"8";"2";"1";"2";"0";"4";"0";"0";"15";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"201";"32";"3";"145";"4";"6";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0"
"28e2-6ff9-06cf-7136-d911-80b5-397e-3f65";"161102";"21";"2";"wieś";"stały";"Publiczna Szkoła Podstawowa w Jemielnicy, ul. Szkolna 2a, 47-133 Jemielnica";"gm. Jemielnica";"strzelecki";"opolskie";"1559";"1706";"820";"739";"0";"0";"0";"0";"0";"0";"0";"0";"0";"739";"0";"0";"739";"8";"5";"3";"0";"731";"38";"27";"1";"2";"3";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"199";"57";"36";"20";"10";"13";"12";"0";"1";"2";"5";"0";"1";"2";"0";"0";"1";"3";"2";"0";"0";"0";"1";"0";"33";"41";"16";"11";"0";"2";"4";"1";"0";"1";"0";"0";"1";"2";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"44";"27";"4";"0";"1";"1";"1";"0";"1";"2";"1";"0";"0";"2";"0";"0";"1";"1";"0";"2";"137";"56";"29";"5";"8";"3";"0";"2";"2";"2";"21";"0";"1";"2";"1";"0";"0";"0";"0";"0";"2";"0";"0";"1";"2";"272";"56";"4";"186";"5";"5";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0"
"394c-01a8-3df9-6d5e-f892-a31b-4b05-db31";"161102";"21";"3";"wieś";"stały";"Publiczna Szkoła Podstawowa w Piotrówce, Piotrówka ul. Kościuszki 98, 47-133 Jemielnica";"gm. Jemielnica";"strzelecki";"opolskie";"990";"1057";"539";"451";"1";"0";"0";"0";"0";"0";"0";"0";"0";"451";"0";"0";"451";"18";"13";"5";"0";"433";"13";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"195";"53";"31";"23";"13";"17";"9";"0";"1";"2";"9";"1";"0";"1";"1";"4";"0";"2";"1";"1";"1";"0";"0";"0";"25";"32";"16";"7";"0";"0";"3";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"19";"15";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"60";"30";"7";"2";"3";"1";"0";"6";"1";"0";"5";"1";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"114";"28";"3";"67";"1";"5";"0";"1";"0";"0";"0";"0";"3";"1";"1";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0"
"3e06-bccc-d3ce-3b5e-5cad-eee4-ca33-d767";"161102";"21";"4";"wieś";"stały";"Świetlica Wiejska w Centawie, Centawa ul. Powstańców Śląskich 13, 47-134 Błotnica Strzelecka";"gm. Jemielnica";"strzelecki";"opolskie";"400";"432";"215";"185";"0";"3";"0";"0";"0";"0";"0";"0";"0";"185";"0";"0";"185";"4";"3";"1";"0";"181";"11";"10";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"59";"26";"5";"7";"0";"4";"1";"1";"1";"1";"2";"0";"0";"0";"1";"1";"1";"0";"0";"0";"2";"0";"0";"0";"6";"4";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"35";"8";"5";"0";"4";"1";"1";"4";"0";"0";"7";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2";"65";"10";"2";"49";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"d16d-d682-a217-7749-c680-826a-f58f-5b9f";"161102";"21";"5";"wieś";"stały";"Świetlica Wiejska w Barucie, Barut ul. Wiejska 65, 47-133 Jemielnica";"gm. Jemielnica";"strzelecki";"opolskie";"400";"438";"255";"145";"0";"2";"0";"0";"0";"0";"0";"0";"0";"145";"0";"0";"145";"7";"7";"0";"0";"138";"5";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"48";"12";"10";"6";"2";"3";"4";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"7";"4";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"18";"15";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"7";"1";"1";"2";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"49";"6";"0";"35";"0";"3";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"0793-cb12-bcba-d36e-2dfa-b491-8fb6-d0d3";"161102";"21";"6";"wieś";"stały";"Świetlica Wiejska w Gąsiorowicach, Gąsiorowice ul. Szkolna 17, 47-133 Jemielnica";"gm. Jemielnica";"strzelecki";"opolskie";"530";"578";"260";"270";"0";"0";"0";"0";"0";"0";"0";"0";"0";"270";"0";"0";"270";"7";"2";"5";"0";"263";"17";"10";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"72";"27";"9";"9";"0";"7";"3";"2";"1";"3";"1";"1";"2";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"4";"14";"6";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"23";"14";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"2";"31";"11";"10";"0";"4";"0";"0";"2";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"106";"31";"2";"61";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"3"
"abcf-3f7f-d033-0ab6-3256-952d-41fb-ace4";"161102";"21";"7";"wieś";"stały";"Świetlica Wiejska w Łaziskach, Łaziska ul. Strzelecka 37, 47-133 Jemielnica";"gm. Jemielnica";"strzelecki";"opolskie";"459";"506";"262";"197";"0";"0";"0";"0";"0";"0";"0";"0";"0";"197";"0";"0";"197";"5";"4";"1";"0";"192";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"88";"30";"16";"8";"5";"3";"5";"1";"0";"2";"2";"0";"0";"0";"0";"2";"1";"0";"0";"0";"2";"0";"0";"0";"11";"8";"3";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"6";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"30";"15";"6";"0";"2";"1";"0";"3";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"56";"11";"0";"41";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"a104-7ce3-a150-4fe7-b30e-0176-dd4c-48ea";"161103";"21";"1";"miasto";"stały";"Szkoła Podstawowa, ul. 1 Maja 5, 47-110 Kolonowskie";"gm. Kolonowskie";"strzelecki";"opolskie";"870";"950";"452";"418";"0";"0";"0";"0";"0";"0";"0";"0";"0";"418";"0";"0";"418";"9";"8";"1";"0";"409";"27";"25";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"126";"30";"18";"19";"1";"10";"6";"1";"1";"1";"6";"2";"0";"1";"0";"1";"0";"1";"2";"0";"1";"0";"1";"2";"22";"22";"9";"7";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"19";"11";"0";"0";"0";"2";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"88";"34";"14";"10";"6";"0";"3";"3";"2";"1";"6";"1";"0";"1";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"3";"127";"45";"5";"66";"7";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"bf20-34f0-8242-4eb3-4881-63b7-df8d-8dec";"161103";"21";"2";"miasto";"stały";"Świetlica OSP, ul. Leśna 6b, 47-110 Kolonowskie";"gm. Kolonowskie";"strzelecki";"opolskie";"880";"971";"504";"376";"1";"0";"0";"0";"0";"0";"0";"0";"0";"376";"0";"0";"376";"2";"0";"2";"0";"374";"35";"22";"3";"2";"0";"0";"0";"1";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"123";"32";"12";"18";"1";"13";"12";"0";"1";"0";"11";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"1";"0";"0";"18";"21";"10";"4";"0";"0";"2";"0";"0";"0";"1";"0";"0";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"21";"11";"1";"1";"1";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"1";"1";"0";"77";"27";"24";"2";"1";"1";"0";"4";"0";"0";"15";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"97";"30";"0";"54";"8";"0";"0";"3";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
