"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KOZŁOWSKI Roman - KW BEZPARTYJNI SAMORZĄDOWCY";"LESIAKOWSKI Jarosław Edward - KW BEZPARTYJNI SAMORZĄDOWCY";"OŁTUSZEWSKA Marzena Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"KRUŻYCKA Marta Julia - KW BEZPARTYJNI SAMORZĄDOWCY";"NISIEWICZ Aleksandra Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"GAWRON Maciej Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"KIDA Edyta Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"GÓRAK Mateusz Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"KOSTYLUK Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"KWAŚNIEWSKI Bartłomiej - KW BEZPARTYJNI SAMORZĄDOWCY";"GRYGORCEWICZ Ewa Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"ZAORSKI Mariusz Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"KOWIESZKO Bogdan - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJTKIEWICZ Wit - KW BEZPARTYJNI SAMORZĄDOWCY";"IMIELSKA-DUDZIAK Beata Krystyna - KW BEZPARTYJNI SAMORZĄDOWCY";"SOCHACKI Jacek - KW BEZPARTYJNI SAMORZĄDOWCY";"RYSZCZUK Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIEJEWSKI Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WERKOWSKA-WIKTORSKA Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŻUCHOWSKI Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WASZEŚCIK Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIOBER Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JASKÓLSKA Wioletta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZCZEPAŃSKI Robert Cezary - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LEWANDOWSKA Małgorzata Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MICHALAK Dorota - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MADEJA Magdalena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MARCHALEWSKA Monika Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZAJKA Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATŁACH Artur Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CHLEBIŃSKA Barbara Jadwiga - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOBEK Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FALEJ Monika Walentyna - KW NOWA LEWICA";"SADOWSKI Dawid - KW NOWA LEWICA";"ŻMIJEWSKA Aleksandra - KW NOWA LEWICA";"RODZIEWICZ Paweł - KW NOWA LEWICA";"DWOJAKOWSKA Monika - KW NOWA LEWICA";"SARZYŃSKI Ryszard - KW NOWA LEWICA";"MACIAK Justyna - KW NOWA LEWICA";"HERMANOWICZ Jakub - KW NOWA LEWICA";"PIEKART Sylwia - KW NOWA LEWICA";"SAGAN Ewelina - KW NOWA LEWICA";"ZUBRYCKA Danuta Jadwiga - KW NOWA LEWICA";"PRZYBOROWSKI Wincenty Marian - KW NOWA LEWICA";"NOWAK Gabriela Walentyna - KW NOWA LEWICA";"MARKOWSKI Bartosz - KW NOWA LEWICA";"FALKOWSKA-HOJAN Milena - KW NOWA LEWICA";"KASPROWICZ Dominika - KW NOWA LEWICA";"KRASULSKI Leonard Seweryn - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILK Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚLIWKA Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"GONTARZ Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"OŁDAKOWSKI Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"GODZIŃSKI Damian Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"WYSZOMIRSKA Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRUSINOWSKI Kamil - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGLEWSKA Elżbieta Marianna - KW PRAWO I SPRAWIEDLIWOŚĆ";"RYKACZEWSKI Andrzej Jarosław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIĄTEK Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGŁOWSKA Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"STRUK Dariusz Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"ANDRUSZKIEWICZ Jolanta Wiesława - KW PRAWO I SPRAWIEDLIWOŚĆ";"AURAST Krzysztof Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAWLIK Jacek Roman - KW PRAWO I SPRAWIEDLIWOŚĆ";"SAJKOWSKI Konrad - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TULWIŃSKI Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRYSIAK Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZELMA Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOBOTKA Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUKSZTEŁŁO Teresa Genowefa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRAWYCIŃSKI Sebastian Lechosław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SIKORSKA Gabriela Joanna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DUNAJEWSKI Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BACZEWSKA Marta Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JANKOWSKA Genowefa Teresa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIÓŁKOWSKI Szymon Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TUCHOLSKA Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZTACHAŃSKA Marta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHORĄŻY Dawid - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZAWACKI Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PROTAS Jacek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GELERT Elżbieta Kazimiera - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GORCZYCA Stanisław Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRÓLAK Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZAUER Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SYCZ Natalia Aleksandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRABOWSKA-KUŚMIRCZUK Monika Marzena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MROZIŃSKA Iwona - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUDA Elżbieta Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚNIECIKOWSKI Wiesław Grzegorz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TURLEJ Robert - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRODOWSKA Alicja - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BIDZIŃSKI Karol - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BAGIŃSKI Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIECHOTKA Jarosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZABŁOCKA Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GULIŃSKI Marcin Dominik - KW POLSKA JEST JEDNA";"HERMANOWICZ Lech - KW POLSKA JEST JEDNA";"BANNACH Jolanta - KW POLSKA JEST JEDNA";"PTASZYŃSKI Marek - KW POLSKA JEST JEDNA";"KAŹMIERSKA Sylwia - KW POLSKA JEST JEDNA";"ZIENIEWICZ Dariusz Józef - KW POLSKA JEST JEDNA";"GULIŃSKA Joanna Agnieszka - KW POLSKA JEST JEDNA";"OSUCH Jarosław - KW POLSKA JEST JEDNA";"KAŹMIERSKI Kamil Tomasz - KW POLSKA JEST JEDNA";"GOŁĘBIOWSKA Anna - KW POLSKA JEST JEDNA";"PROC Filip Mikołaj - KW NORMALNY KRAJ";"EJSMONT Klaudia Helena - KW NORMALNY KRAJ";"ZALEWSKI Tomasz Marcin - KW NORMALNY KRAJ";"KASPEROWICZ Ewelina Halina - KW NORMALNY KRAJ";"KUDRYK Jakub Maciej - KW NORMALNY KRAJ";"PIETRZAK Anna - KW NORMALNY KRAJ";"GROMADZKA Lesia - KW NORMALNY KRAJ";"ROMANOWSKI Adam Patryk - KW NORMALNY KRAJ";"PRZYBECKA Marta - KW NORMALNY KRAJ";"DEREBECKI Bartosz Jakub - KW NORMALNY KRAJ"
20;"Świetlica w Jurkach, Jurki 55A, 14-300 Morąg";281508;"gm. Morąg";"ostródzki";"warmińsko-mazurskie";1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;10;25;4;2;1;1;3;5;2;0;1;9;1;0;1;1;12;1;5;4;0;0;0;1;1;0;0;0;0;0;0;0;35;4;57;32;6;2;10;2;1;2;4;3;1;3;0;12;16;2;2;1;0;1;0;3;0;2;0;0;0;0;0;1;16;3;6;38;0;5;0;0;0;1;0;0;0;0;1;1;1;0;1;2;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
21;"Świetlica w Bogaczewie, Bogaczewo 39A, 14-300 Morąg";281508;"gm. Morąg";"ostródzki";"warmińsko-mazurskie";1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;5;43;3;0;1;0;0;3;1;0;1;16;0;0;0;2;9;6;4;2;3;0;0;0;1;0;0;0;0;1;3;1;12;2;29;25;1;0;4;0;1;0;1;0;1;2;0;4;9;1;4;0;1;1;1;0;1;0;0;1;0;0;0;1;39;2;5;40;1;2;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
22;"Świetlica Wiejska w Wilnowie, Wilnowo 22A, 14-300 Morąg";281508;"gm. Morąg";"ostródzki";"warmińsko-mazurskie";1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;11;5;6;0;0;2;1;1;0;0;2;0;0;0;0;5;3;1;0;0;0;0;0;0;0;0;0;1;1;1;0;7;5;13;7;0;0;3;2;0;0;2;0;2;0;0;3;1;3;0;1;2;0;0;3;0;0;0;1;0;0;0;0;25;1;2;12;0;0;1;1;0;0;0;2;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
23;"Świetlica Wiejska w Bożęcinie, Bożęcin 13, 14-300 Morąg";281508;"gm. Morąg";"ostródzki";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;17;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;4;1;22;9;6;0;1;0;2;1;5;0;0;1;0;0;0;0;0;0;1;0;0;2;1;0;0;1;0;0;0;0;4;0;0;5;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
24;"Świetlica Wiejska w Nowym Dworze, Nowy Dwór 5A, 14-300 Morąg";281508;"gm. Morąg";"ostródzki";"warmińsko-mazurskie";1;1;2;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;19;10;3;1;0;0;1;2;1;1;1;9;0;0;2;1;9;0;1;0;0;0;0;3;0;0;1;0;0;0;3;1;23;9;50;19;2;0;11;1;2;1;3;1;1;5;1;0;10;2;0;1;0;0;0;2;1;3;0;2;0;0;1;2;28;3;5;63;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;"Świetlica Wiejska w Chojniku, Chojnik 74A, 14-300 Morąg";281508;"gm. Morąg";"ostródzki";"warmińsko-mazurskie";1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;18;0;2;0;0;0;0;1;2;0;5;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;9;1;42;7;1;0;3;1;2;0;3;0;1;2;0;1;4;1;1;0;2;0;0;0;0;0;0;0;0;0;0;2;17;1;2;19;2;2;0;0;0;0;0;0;0;1;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26;"Świetlica Wiejska w Kalniku, Kalnik 16A, 14-300 Morąg";281508;"gm. Morąg";"ostródzki";"warmińsko-mazurskie";1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;19;0;1;0;0;1;0;0;0;0;3;2;1;0;0;2;0;1;0;0;0;2;0;1;1;0;0;0;0;0;0;16;9;79;4;2;0;2;1;1;0;3;3;0;1;0;1;5;0;1;2;1;0;1;0;0;0;0;1;0;0;0;1;7;1;2;25;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;"Świetlica Wiejska w Markowie, Markowo 7, 14-300 Morąg";281508;"gm. Morąg";"ostródzki";"warmińsko-mazurskie";1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;5;9;3;3;2;1;1;0;0;0;0;6;0;0;0;1;8;1;0;0;0;2;3;0;1;0;0;1;0;0;1;2;27;11;53;9;3;2;10;3;2;1;2;0;2;1;0;4;4;2;2;2;3;0;0;0;0;1;1;2;0;0;0;1;10;2;4;59;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
28;"Świetlica Wiejska w Maliniaku, Maliniak 1A, 14-300 Morąg";281508;"gm. Morąg";"ostródzki";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;0;0;0;3;3;0;0;0;3;0;0;0;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;7;2;8;20;3;0;4;0;1;0;2;2;0;1;0;4;4;2;1;0;0;0;0;1;0;0;0;0;2;0;0;0;18;0;3;20;0;1;0;0;0;2;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
29;"Szpital Miejski w Morągu Sp. z o. o., ul. Generała Jana Henryka Dąbrowskiego 16, 14-300 Morąg";281508;"gm. Morąg";"ostródzki";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;7;5;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;4;1;2;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa w Brzydowie, Brzydowo 27, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;6;11;4;0;0;0;3;1;1;1;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;9;72;22;3;2;0;1;0;3;3;1;1;3;0;2;11;0;2;2;7;1;1;1;0;1;1;4;0;0;0;2;15;1;27;5;2;1;0;1;3;0;0;0;0;0;0;0;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;"Szkoła Podstawowa w Durągu, Durąg 14, 14-106 Szyldak";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;1;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;11;29;12;2;3;3;3;2;1;0;0;1;1;2;3;0;16;37;1;2;1;0;1;0;0;1;0;1;0;1;2;1;21;2;78;33;0;2;0;7;0;0;5;2;5;1;1;2;19;3;6;1;5;0;0;3;0;0;0;1;0;0;2;5;30;3;44;3;0;2;2;1;0;1;1;3;0;2;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
3;"Zespół Przedszkolno-Szkolny w Tyrowie, Tyrowo 41, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;0;0;0;2;1;0;2;0;1;1;0;0;0;0;0;1;15;8;15;2;5;5;3;1;7;2;3;0;0;0;0;5;15;13;3;1;4;4;2;1;0;0;0;0;1;0;0;4;19;17;53;20;2;2;5;6;0;4;5;1;5;1;0;2;9;3;3;6;9;0;0;1;1;0;0;2;0;0;1;1;53;2;77;5;1;4;2;1;0;1;0;0;1;1;0;2;3;2;3;2;2;1;0;0;0;5;1;0;1;0;0;0;0;0;0;1
4;"Zespół Szkół Rolniczych w Ostródzie, ul. Stefana Czarnieckiego 69, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;7;0;2;2;0;0;1;1;0;0;1;0;0;2;0;0;60;36;27;12;20;2;12;3;11;3;6;0;2;1;3;5;41;40;9;2;3;0;10;1;0;4;0;0;0;3;0;2;37;5;73;67;0;0;3;26;3;4;4;3;13;0;1;4;51;5;10;3;20;1;1;1;0;1;0;2;2;3;2;9;151;14;223;39;8;1;3;2;1;1;0;4;0;0;2;1;5;3;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
5;"Szkoła Podstawowa w Idzbarku, Idzbark ul. Niepodległości 1, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;17;10;2;4;6;3;1;1;4;3;1;0;1;1;1;1;17;8;4;0;3;1;6;0;0;0;0;1;2;1;1;1;12;6;55;12;3;2;1;6;2;3;7;2;11;2;0;4;14;2;6;4;6;0;0;0;0;2;0;0;0;0;0;0;34;9;72;6;1;3;0;0;0;0;0;3;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
6;"Szkoła Podstawowa w Zwierzewie, Zwierzewo 36, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;19;13;11;3;2;3;2;2;2;3;1;0;0;0;0;2;19;11;0;2;0;0;3;0;1;0;0;0;0;0;1;2;16;1;56;4;1;2;1;2;1;4;1;2;5;1;0;4;29;2;12;2;5;1;0;1;0;4;0;1;0;0;1;0;46;7;82;3;3;0;1;0;0;0;0;2;0;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;"Świetlica Wiejska w Starych Jabłonkach, ul. Olsztyńska 20, 14-133 Stare Jabłonki";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;22;14;13;4;2;2;9;1;1;3;0;1;1;0;1;6;27;14;1;1;3;0;3;0;1;0;0;0;0;0;2;3;24;10;66;7;3;1;5;5;0;3;4;1;4;1;0;0;14;2;4;3;6;0;0;1;0;3;0;1;1;1;1;5;63;23;65;10;6;6;6;1;2;0;1;2;0;0;0;1;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;"Szkoła Podstawowa w Szyldaku, ul. Szkolna 12, 14-106 Szyldak";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;2;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;18;9;4;4;2;0;1;0;0;11;1;2;0;0;0;0;11;7;1;1;1;1;1;2;0;2;0;0;1;1;0;2;20;7;64;25;2;2;3;4;1;0;9;0;3;1;0;0;5;1;1;1;7;0;1;6;1;0;0;2;0;0;0;2;33;0;36;11;1;0;0;1;0;0;0;2;0;0;1;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;"Gminne Centrum Kulturalno-Biblioteczne w Samborowie, Samborowo ul. Ostródzka 17, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;4;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;24;22;63;4;4;3;1;3;5;3;2;0;2;0;0;1;18;37;7;0;2;0;3;1;0;1;0;0;1;1;0;3;37;9;140;36;4;4;4;3;3;5;9;1;9;6;0;5;15;5;1;3;3;0;0;1;2;2;0;0;0;2;1;3;85;12;64;4;7;3;1;0;1;0;1;0;1;0;1;1;5;0;0;2;1;0;1;0;0;2;0;0;0;0;0;1;0;1;1;0
10;"Świetlica Wiejska w Turznicy, Turznica 23, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;1;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;12;15;8;0;0;0;2;1;0;0;1;1;1;0;0;0;6;25;4;1;0;0;0;0;0;0;0;0;0;0;0;0;13;2;54;23;0;0;2;2;0;2;5;0;2;3;0;1;20;5;1;1;4;0;0;1;0;0;0;0;2;0;1;3;23;1;18;3;8;1;1;0;0;1;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
11;"Świetlica Wiejska w Reszkach, Reszki 36, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;6;0;1;0;0;1;0;0;0;1;0;0;1;2;20;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;15;11;0;1;1;0;0;1;2;2;1;6;0;1;5;1;1;5;2;0;0;1;0;0;0;0;0;0;0;0;17;0;10;6;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;"Szkoła Podstawowa w Lipowie, Lipowo 16, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;7;13;1;3;2;2;3;0;0;1;0;1;0;0;0;0;2;13;1;0;1;3;3;0;0;0;0;0;0;0;0;1;21;5;41;20;1;2;5;1;1;1;2;0;2;5;0;0;9;2;5;2;1;0;0;0;0;0;0;0;0;0;1;3;20;7;7;5;3;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
13;"Świetlica Wiejska w Pietrzwałdzie, Pietrzwałd 20b, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;2;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;16;17;6;7;1;2;6;2;0;3;3;5;0;1;1;0;7;16;2;0;0;1;1;2;2;0;0;0;0;0;0;1;17;3;104;23;3;3;0;1;0;6;4;3;2;4;0;2;8;0;0;3;2;1;0;1;1;2;0;0;0;0;0;4;31;2;16;6;3;0;1;0;0;1;0;0;1;1;1;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
14;"Środowiskowy Dom Samopomocy w Wygodzie, Wygoda 10, 14-120 Dąbrówno";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;43;5;5;5;0;2;0;4;1;1;0;0;0;0;4;6;8;3;0;1;0;0;0;1;0;0;0;0;0;1;0;19;6;52;39;3;1;3;3;0;3;8;0;1;0;0;0;8;0;3;8;2;0;0;2;0;0;0;0;0;0;0;5;21;6;5;1;4;3;0;1;0;0;3;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
15;"Gminny Ośrodek Pomocy Społecznej w Ostródzie, ul. 11 Listopada 39, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;26;8;6;3;2;0;4;0;1;3;1;3;0;0;0;1;12;10;6;2;0;0;1;0;1;3;0;0;0;0;1;0;9;2;44;18;0;1;4;2;0;2;2;0;6;0;0;0;7;2;3;3;5;0;0;0;1;1;0;1;1;0;1;2;56;6;62;15;3;4;2;0;1;0;0;2;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4
16;"Świetlica Wiejska w Ornowie, Ornowo 9AC, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;4;7;1;0;1;0;0;0;0;6;3;0;0;0;0;0;3;17;0;0;0;0;1;0;0;0;0;0;0;0;0;0;11;5;12;10;8;0;1;1;1;1;7;0;2;1;1;1;3;0;0;1;1;0;0;0;0;1;0;0;0;0;1;2;11;0;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;"Świetlica Wiejska w Grabinku, Grabinek 22B, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;14;22;8;3;2;4;0;0;2;2;3;0;0;0;0;2;6;10;1;1;1;0;0;1;0;0;1;0;0;0;1;0;8;1;26;5;3;0;0;4;0;1;1;0;1;1;0;3;5;1;1;0;6;0;0;0;0;1;0;0;0;0;1;0;16;2;21;6;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;"Świetlica Wiejska w Lubajnach, Lubajny 44, 14-100 Ostróda";281509;"gm. Ostróda";"ostródzki";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;4;5;2;5;2;2;0;5;2;1;1;0;0;1;1;5;9;8;0;0;1;3;0;0;0;0;0;0;0;0;1;9;1;25;25;2;4;1;2;0;1;2;0;1;1;0;3;11;0;2;1;5;0;0;1;2;0;0;0;0;0;4;2;46;9;54;6;0;2;0;1;1;0;0;0;0;1;1;1;3;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
