"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"FRANKIEWICZ Paweł Szczepan - KW BEZPARTYJNI SAMORZĄDOWCY";"SKOLARCZYK-SMITH Izabela Aleksandra - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻYDOWNIK Józef Zbigniew - KW BEZPARTYJNI SAMORZĄDOWCY";"BĄK Arkadiusz Ryszard - KW BEZPARTYJNI SAMORZĄDOWCY";"HAJDUK Monika Elżbieta - KW BEZPARTYJNI SAMORZĄDOWCY";"HOMA Marcin Krzysztof - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAK Mateusz Fabian - KW BEZPARTYJNI SAMORZĄDOWCY";"BOLANOWSKA Magdalena Grażyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MENDOCHA Karol Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻYDOWNIK Monika Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"GRZYB Oskar Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"ROGUS Daniel Mateusz - KW BEZPARTYJNI SAMORZĄDOWCY";"LEŚNIOWSKI Bogusław Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"KIEŁB Jacek - KW BEZPARTYJNI SAMORZĄDOWCY";"JANKOWSKA Anna Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"MUSIAŁ Jarosław Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"KRUK Ewelina Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"JAWORSKA-BERESTECKA Daria - KW BEZPARTYJNI SAMORZĄDOWCY";"BĘBEN Jacek Michał - KW BEZPARTYJNI SAMORZĄDOWCY";"MARCHEWKA Agnieszka Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"BAKUN Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"ROMOWICZ Bartosz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SOBIERAJ Dariusz Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LUDWICZAK Magdalena Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PĄCZEK Jan Antoni - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DUBIS Dariusz Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"URBAN Jan Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NAZAREWICZ Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOREK Grażyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WIĘCH-KETTELE Małgorzata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TELEGA Honorata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KORONA Magdalena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁOMAŃSKA Irena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"POŁUDNIAK Arkadiusz Artur - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SAWIŃSKI Krzysztof Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SKÓRA Łukasz Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SOKÓŁ Marek Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DREWNIAK Renata Marta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DĄBROWSKI Ernest - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRAJEWSKI Grzegorz Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RADECKA Alina Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GOCZ Bohdan Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZADWORNY Zdzisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RYDZIK Łukasz Michał - KW NOWA LEWICA";"ZAJDEL Gabriel Jerzy - KW NOWA LEWICA";"BARAŃSKA Wiktoria Aleksandra - KW NOWA LEWICA";"SEDLACZEK Elżbieta Danuta - KW NOWA LEWICA";"WOJNAROWSKI Piotr Marcin - KW NOWA LEWICA";"JACHYM Jolanta - KW NOWA LEWICA";"JUSIĘGA Grzegorz Maciej - KW NOWA LEWICA";"MACKIEWICZ-ROSSMANITH Kamila - KW NOWA LEWICA";"BOGUSZ Adam - KW NOWA LEWICA";"NAWŁOKA Anna Elżbieta - KW NOWA LEWICA";"WOŚ Wiesław Adam - KW NOWA LEWICA";"KALINOWSKA Liliana Sabina - KW NOWA LEWICA";"RADWAŃSKI Sławomir Rudolf - KW NOWA LEWICA";"BARAN Ewa Aneta - KW NOWA LEWICA";"RYSZ Tomasz Jan - KW NOWA LEWICA";"KONDYJOWSKA Patrycja Elżbieta - KW NOWA LEWICA";"PIELA Mirosław Józef - KW NOWA LEWICA";"KORAL Tomasz - KW NOWA LEWICA";"TABIN Zdzisław Jan - KW NOWA LEWICA";"ZAJĄC Arkadiusz Robert - KW NOWA LEWICA";"PAJDA Wiesław Wojciech - KW NOWA LEWICA";"KUCHCIŃSKI Marek Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"SCHMIDT Anna Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"URUSKI Piotr Marcin - KW PRAWO I SPRAWIEDLIWOŚĆ";"BABINETZ Piotr Mieczysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAMUŁA Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚNIEŻEK Adam Walenty - KW PRAWO I SPRAWIEDLIWOŚĆ";"JAROSIŃSKA-JEDYNAK Małgorzata Bogumiła - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHRZAN Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"DRYNIAK Daniel Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAWLUŚ Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"PILCH Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"BORCZ Jerzy - KW PRAWO I SPRAWIEDLIWOŚĆ";"BRIL Joanna Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHĘĆ Stanisław Marian - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHILIK Dorota - KW PRAWO I SPRAWIEDLIWOŚĆ";"MAKARSKA Anetta Zdzisława - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICIAK Ewa Beata - KW PRAWO I SPRAWIEDLIWOŚĆ";"MORAWSKI Wiesław Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"MAZAN Barbara Helena - KW PRAWO I SPRAWIEDLIWOŚĆ";"RYCERSKI Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUROWSKA Maria Stanisława - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRAWIEC Daniel Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZAPAŁOWSKI Andrzej Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BERKOWICZ Adam Roman - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOWIŃSKI Wiesław Mieczysław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LALIK Agata Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STADNICKI Robert Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DEMBICZAK Agnieszka Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WOŁOSZYN Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MAZUR Krzysztof Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KIEROŃSKA Anna Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUŹMA Paweł Marian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRZEGORZAK Dominik Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PERŻYŁO Anna Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STYGAR Krzysztof Roman - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŻYGADŁO Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"URBANEK-SZAJNA Monika Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NAHACZ Kamila Natalia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OPACKI Maciej Dariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUSZAJ Mateusz Dominik - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZAJĄC Lucjan Maciej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZOSTEK Grażyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"POŁYNKIEWICZ Magdalena Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"FRYDRYCH Joanna Zofia - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RZĄSA Marek Zdzisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIOTROWSKI Marcin Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DZIURAWIEC Marzena Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KŁAK Krzysztof Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁĄKA Szczepan Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HOLCMAN-FIDOR Iwona Janina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZYCH Jan Władysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEJA Łucja - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KULIGA Bogdan Robert - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PODYMA Józef Walenty - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JANUSZCZYK Maria Eliza - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DUDEK Artur Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOSTKA Grażyna Dorota - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FERUŚ Ewelina Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JANOCHA Klaudia Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BIAŁY Tomasz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KENDRYNA Adam Franciszek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOWALSKI Zdzisław Ryszard - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CHLUDZIŃSKI Marek Ryszard - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MOŻDŻEŃ Bogna Tatiana - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIKUL Antoni Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BURZAŃSKA Dorota - KWW RDIP";"BUREK Krzysztof - KWW RDIP";"KRAJEWSKA-CHOMA Bogusława Jadwiga - KWW RDIP";"WILCZAK Bartosz Tadeusz - KWW RDIP";"BŁOŃSKA Wioletta Elżbieta - KWW RDIP";"WIELGOS Ryszard - KWW RDIP";"ANDRES Anna Katarzyna - KWW RDIP";"SZYMSKI Jacek - KWW RDIP";"RYZNER Iwona Elżbieta - KWW RDIP";"PALUCH Stanisław - KWW RDIP";"STEFANIK Zygmunt Grzegorz - KWW RDIP"
11;"Szkoła Podstawowa Nr 2 w Żurawicy, ul. Kardynała Stefana Wyszyńskiego 3, 37-710 Żurawica";181310;"gm. Żurawica";"przemyski";"podkarpackie";1;1;6;2;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;3;0;36;6;2;63;2;0;1;4;2;3;1;1;14;1;1;0;8;0;0;1;0;1;16;0;4;2;0;2;0;1;0;2;1;2;0;0;0;2;0;0;0;0;0;160;66;7;1;10;3;1;2;34;0;72;0;0;0;0;0;1;57;2;1;3;3;51;7;0;1;1;0;1;3;0;2;0;2;0;0;1;1;2;1;1;0;1;16;89;11;0;4;0;1;1;27;0;0;17;0;0;1;1;0;0;0;0;0;0;1;0;0;0;2;0;1;1;2;0;0
12;"Wojewódzki Podkarpacki Szpital Psychiatryczny im. prof. Eugeniusza Brzezickiego w Żurawicy, ul. Różana 9, 37-710 Żurawica";181310;"gm. Żurawica";"przemyski";"podkarpackie";1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3;2;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;26;3;4;0;0;0;2;0;2;3;1;3;1;1;1;0;1;2;1;1;1;1;2;0;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Środowiskowy Dom Samopomocy, ul. Niepodległości 9, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;5;2;0;0;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;52;7;3;2;1;2;0;0;0;1;1;0;0;2;11;3;0;0;0;0;1;1;23;2;10;0;1;1;0;1;0;2;2;1;0;0;0;0;2;1;0;0;0;65;71;4;5;2;0;0;4;18;0;0;5;1;0;0;0;0;1;0;6;1;124;28;4;1;0;1;0;1;1;0;3;0;0;0;2;0;0;0;0;0;0;0;26;10;7;1;42;1;0;0;0;2;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2;"I Liceum Ogólnokształcące, ul. Szkolna 6, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;4;4;3;0;2;2;0;3;1;3;1;1;0;4;1;0;0;0;1;0;0;13;4;4;1;0;1;1;0;0;0;4;1;0;0;0;0;0;0;0;0;1;34;58;2;0;3;1;2;1;18;0;0;3;1;0;0;2;0;0;0;1;2;84;21;4;0;1;1;0;0;1;0;8;0;0;0;0;0;0;0;0;0;0;0;31;16;2;1;29;2;1;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;7;0;0;0;0;1;0;0;0;0;0
3;"I Liceum Ogólnokształcące, ul. Szkolna 6, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;40;9;5;7;0;0;1;3;0;2;1;0;2;0;10;0;0;0;0;0;0;1;12;0;5;0;0;1;0;2;0;1;3;0;0;1;0;0;0;1;0;0;2;48;45;1;1;4;0;4;3;64;0;2;5;0;0;0;0;0;0;0;5;2;107;18;7;1;1;0;0;0;0;0;3;1;0;0;2;0;0;0;0;0;0;4;16;17;5;1;33;5;1;1;3;0;0;1;0;12;0;0;0;0;1;0;1;1;11;1;0;0;0;0;0;4;0;0;0
4;"Urząd Miasta Przeworska, ul. Jagiellońska 10, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;4;1;0;1;1;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;39;12;2;4;1;3;1;1;0;0;0;0;1;0;6;0;0;0;0;2;0;1;13;2;5;1;0;3;0;0;1;0;4;1;6;0;0;0;0;0;0;2;1;40;64;0;1;3;0;1;6;17;1;0;3;0;0;0;0;0;0;0;2;1;120;32;6;1;0;0;3;2;1;0;2;0;0;0;3;1;0;0;1;0;1;1;30;17;15;4;73;0;1;1;1;0;0;2;1;13;0;1;1;0;0;3;0;1;4;1;0;0;0;0;0;0;0;0;0
5;"Szkoła Podstawowa Nr 1, ul. Marii Konopnickiej 5, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;7;0;0;0;4;1;2;0;2;1;1;0;1;1;2;1;1;0;0;2;2;39;16;5;1;0;4;4;1;1;1;0;1;0;1;13;0;0;0;0;2;0;4;29;4;8;2;0;4;0;2;0;0;4;0;0;0;0;0;0;2;0;0;0;106;106;1;4;10;1;18;13;31;1;2;7;2;0;0;5;3;3;0;9;5;188;38;9;3;0;0;0;0;0;0;17;0;0;0;5;0;0;0;0;1;0;2;39;22;27;0;69;1;1;0;4;1;0;1;0;19;1;3;1;0;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0
6;"Szkoła Podstawowa Nr 2, ul. Lwowska 11, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;4;1;0;0;0;0;0;1;2;0;0;0;2;0;1;0;0;1;0;2;0;24;15;4;0;1;1;2;0;1;5;2;0;2;0;7;1;0;0;1;0;0;0;9;1;4;1;1;0;0;1;0;0;2;0;1;1;1;0;0;0;0;0;0;42;48;0;0;7;2;9;6;11;0;3;7;0;0;1;1;2;1;0;3;1;110;32;5;0;2;0;0;0;1;0;7;0;0;0;6;0;0;0;0;0;0;0;39;22;13;0;59;7;1;0;6;2;0;0;1;9;0;3;2;0;0;0;0;0;7;1;0;0;4;0;0;0;0;0;0
7;"Wyższa Szkoła Społeczno-Gospodarcza, ul. Gimnazjalna 35, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;5;1;0;1;3;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;51;11;2;5;0;0;3;1;0;1;0;0;2;0;7;0;2;1;0;0;0;1;12;0;7;0;0;2;0;0;1;0;1;0;0;1;0;0;0;0;0;2;1;43;75;4;0;1;3;5;7;30;0;1;9;0;0;0;0;2;0;0;4;2;144;34;4;0;1;2;1;1;2;2;7;0;2;0;3;1;0;0;0;2;0;1;36;22;5;1;53;0;0;0;4;0;0;2;1;6;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1
8;"Dzienny Dom ""Senior +"", ul. Wiejska 68, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;2;2;0;0;2;1;1;0;0;0;1;0;0;1;2;0;2;0;0;0;0;29;35;3;12;1;0;2;0;1;2;1;1;0;2;5;0;5;0;0;0;0;0;4;0;6;1;0;2;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;73;58;1;1;2;2;6;8;14;0;0;2;0;0;0;1;1;3;0;1;5;148;48;3;1;0;0;0;1;1;0;4;0;0;0;4;0;0;0;0;0;0;0;16;8;12;0;24;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
9;"Szkoła Podstawowa Nr 2, ul. Misiągiewicza 10, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;5;0;0;0;0;1;0;0;0;0;1;2;0;0;2;0;0;0;0;0;1;51;10;4;3;3;2;1;1;0;1;1;0;1;0;6;0;1;2;0;0;0;1;22;1;6;2;1;4;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;77;41;5;0;2;0;4;7;12;1;0;3;0;1;0;4;2;1;1;7;1;117;22;2;2;2;0;0;0;1;0;6;0;0;0;2;0;1;0;1;0;1;0;32;22;2;2;36;2;1;1;2;0;1;0;0;6;0;0;1;0;0;0;1;0;7;1;0;0;1;1;0;0;1;0;0
10;"Szkoła Podstawowa Nr 2, ul. Misiągiewicza 10, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;3;0;0;2;0;0;1;0;2;1;1;0;1;1;1;0;0;0;1;0;4;53;13;5;7;1;1;3;2;1;1;0;0;3;0;8;0;1;0;0;3;0;2;14;2;3;1;1;0;2;0;1;0;5;1;2;1;0;2;0;1;0;0;1;57;54;0;2;8;2;8;4;34;0;1;4;0;1;0;1;1;0;0;3;2;135;36;8;1;1;1;0;3;1;3;8;0;1;1;4;0;0;0;0;0;0;1;32;19;5;1;62;1;1;0;2;0;1;1;1;15;0;0;3;0;0;0;1;1;4;1;0;1;0;0;0;1;0;0;1
11;"Zespół Szkół Zawodowych, ul. Ignacego Krasickiego 9, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;4;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;2;0;86;20;5;2;1;2;2;2;1;3;3;0;1;0;15;0;1;3;0;2;0;0;17;2;4;1;0;2;2;0;0;0;4;1;2;0;0;1;1;0;0;0;1;79;100;3;0;16;0;9;19;23;1;4;5;0;0;1;3;0;5;1;4;1;180;43;12;3;2;1;1;0;2;1;8;1;1;0;12;2;0;0;0;0;1;1;45;31;11;3;86;2;3;1;5;0;0;1;2;10;2;0;4;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0
12;"Szkoła Podstawowa Nr 1, ul. Marii Konopnickiej 5, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;2;0;0;1;2;1;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;48;12;2;1;1;0;1;0;0;1;1;1;0;0;6;0;0;0;0;1;0;3;26;0;6;0;1;3;0;0;0;1;5;1;2;0;0;1;0;0;0;0;0;42;51;1;1;3;1;2;2;21;0;3;3;0;0;0;3;0;0;0;0;4;126;29;4;3;2;0;1;0;5;0;9;0;0;0;4;1;0;0;0;1;0;1;25;13;4;1;36;3;0;0;4;0;0;1;1;12;1;1;2;0;2;1;0;1;0;0;2;0;0;0;1;0;0;0;0
13;"Szkoła Podstawowa Nr 3, ul. Gorliczyńska 148, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;15;2;2;3;1;1;0;0;1;1;1;0;0;0;9;0;0;0;0;1;0;4;11;1;2;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;36;29;0;0;10;2;4;5;9;1;1;7;1;0;0;0;0;1;1;1;0;131;19;6;2;1;0;1;0;4;0;6;0;1;0;6;1;0;0;0;1;0;0;11;6;1;1;15;0;0;0;3;0;0;0;0;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;"Samodzielny Publiczny Zakład Opieki Zdrowotnej w Przeworsku, ul. Szpitalna 16, 37-200 Przeworsk";181401;"m. Przeworsk";"przeworski";"podkarpackie";1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;16;1;1;1;2;1;2;1;1;1;0;0;0;0;0;0;0;1;0;2;8;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
1;"Sala Gimnastyczna przy Szkole Podstawowej im. Jana Pawła II w Adamówce, Adamówka 180, 37-534 Adamówka";181402;"gm. Adamówka";"przeworski";"podkarpackie";1;1;5;1;0;1;4;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;2;23;13;6;8;1;0;1;4;0;2;3;1;0;0;2;0;2;2;0;0;0;2;10;0;4;0;0;0;0;0;1;0;5;1;0;0;0;0;0;1;0;1;2;54;171;4;1;22;1;2;10;4;2;5;2;0;0;1;3;2;2;0;1;3;25;15;9;23;2;1;2;2;1;0;2;0;0;0;0;2;1;0;1;0;2;2;17;22;1;3;9;2;0;0;1;0;0;10;0;3;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2;"Świetlica Wiejska w Cieplicach, Cieplice 46, 37-534 Adamówka";181402;"gm. Adamówka";"przeworski";"podkarpackie";1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;16;6;1;2;0;2;0;3;0;1;0;0;0;0;0;0;0;0;1;9;0;3;5;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;2;52;124;4;3;14;0;2;8;3;2;7;1;0;0;1;2;0;0;1;6;1;25;14;6;2;2;0;0;2;2;0;0;0;0;0;0;0;1;0;0;0;1;0;6;6;0;1;6;0;0;1;3;0;1;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0
3;"Sala Gimnastyczna przy Szkołe Podstawowej im Bł. Ks. Jerzego Popiełuszki w Majdanie Sieniawskim, Majdan Sieniawski 197, 37-534 Adamówka";181402;"gm. Adamówka";"przeworski";"podkarpackie";1;1;6;1;1;0;0;0;0;1;1;0;2;1;1;0;2;0;0;0;0;0;1;33;27;5;12;0;3;5;3;0;3;0;0;0;0;0;2;0;1;0;2;0;0;5;2;3;0;0;0;0;0;0;0;3;1;0;1;1;2;0;1;0;0;0;113;206;7;5;14;5;4;21;14;2;7;2;0;2;1;2;2;4;0;3;11;37;23;8;12;0;1;0;3;2;0;5;1;0;0;1;0;0;1;0;0;0;1;20;14;2;0;18;2;2;2;2;0;0;0;0;0;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
4;"Świetlica Wiejska w Krasnem, Krasne 30, 37-534 Adamówka";181402;"gm. Adamówka";"przeworski";"podkarpackie";1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;15;3;4;3;0;0;0;1;0;2;1;2;0;0;1;0;1;0;0;1;0;2;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;38;63;0;1;9;2;0;1;4;0;1;0;0;0;1;1;1;5;0;1;2;13;18;2;2;0;0;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;11;11;2;0;7;1;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
5;"Świetlica Wiejska w Dobczy, Dobcza 36, 37-534 Dobcza";181402;"gm. Adamówka";"przeworski";"podkarpackie";1;1;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;17;1;3;5;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;8;2;0;0;2;0;2;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;6;2;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
